Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Iasi R16,W vs Avanesyan,5.6,5.1,6.0,58.6%,50.0%,36.0%,57.1%,54.1%,53.4%,-0.5,-0.2,3.5,3.7
2025 Merida R32,L vs Arango,8.2,7.6,8.8,31.6%,46.2%,48.0%,52.4%,65.2%,38.3%,-2.5,-0.8,-3.0,-2.8
2024 Madrid R128,W vs Raducanu,4.8,4.7,5.0,55.6%,59.3%,61.5%,86.7%,53.5%,47.5%,22.0,20.8,9.0,17.6
2024 Miami R128,L vs Fruhvirtova,5.8,5.6,5.9,39.5%,43.3%,56.3%,40.9%,53.2%,51.4%,-11.0,-7.2,-4.0,-5.9
2021 BJK Cup RR,W vs Rybakina,4.1,4.4,3.9,51.3%,56.9%,55.6%,44.4%,56.8%,48.0%,13.5,9.1,1.5,2.5
Last 52 Weeks (1 matches),,5.6,5.1,6.0,58.6%,50.0%,36.0%,57.1%,54.1%,53.4%,-0.5,-0.2,3.5,3.7
Career (5 matches),,5.6,5.4,5.9,49.5%,51.8%,50.0%,55.3%,57.5%,47.8%,4.3,2.3,1.4,1.8
