Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-May-2024,M25 Reggio Emilia,Clay,F,713,435,(WC) Klizan d. Jelle Sels [NED],6-4 6-4,,,,,,,,
06-May-2024,M25 Valldoreix,Clay,F,713,444,(Q) Klizan d. Nicola Kuhn [GER],3-6 6-0 6-3,,,,,,,,
18-Mar-2024,M15 Heraklion,Hard,F,1312,661,(Q) Klizan d. (5) Edas Butvilas [LTU],6-4 6-3,,,,,,,,
19-Oct-2020,Istanbul CH,Hard,F,168,129,(7) Ilya Ivashka [BLR] d. Klizan,6-1 6-4,0.63,1.4%,9.7%,47.2%,58.8%,39.5%,6/11,1:26
17-Sep-2018,St. Petersburg,Hard,F,65,8,(1) Dominic Thiem [AUT] d. Klizan,6-3 6-1,0.54,9.1%,2.3%,61.4%,66.7%,35.3%,3/7,1:08
30-Jul-2018,Kitzbuhel,Clay,F,112,95,(Q) Klizan d. (Q) Denis Istomin [UZB],6-2 6-2,1.71,6.1%,2.0%,73.5%,77.8%,53.8%,4/4,1:08
26-Feb-2018,Indian Wells CH,Hard,F,181,191,Klizan d. Darian King [BAR],6-3 6-3,1.76,2.0%,0.0%,49.0%,75.0%,60.0%,0/2,1:09
11-Jul-2016,Hamburg,Clay,F,47,24,(7) Klizan d. (3) Pablo Cuevas [URU],6-1 6-4,1.68,2.0%,0.0%,72.5%,83.8%,42.9%,1/2,0:59
08-Feb-2016,Rotterdam,Hard,F,43,18,Klizan d. (5) Gael Monfils [FRA],6-7(1) 6-3 6-1,1.38,7.9%,2.2%,64.0%,68.4%,68.8%,6/7,1:59
06-Apr-2015,Casablanca,Clay,F,41,95,(2) Klizan d. Daniel Gimeno Traver [ESP],6-2 6-2,1.38,3.6%,5.4%,51.8%,79.3%,55.6%,7/7,1:16
