Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Roland Garros Q1,L vs Samsonova,67.2%,53.8%,14.3%,6/11,2.49,1.0%,67.7%,52.3%,7.7%,2.37,2.6%,70.6%,55.6%,23.5%,2.58,0.0%
Career (1 matches),,67.2%,53.8%,14.3%,35.3%,2.49,1.0%,67.7%,52.3%,7.7%,2.37,2.6%,70.6%,55.6%,23.5%,2.58,0.0%
