Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,50,17,33,34.0%,41-70,36.9%,472-575,45.1%,7-9,43.8%,1,76.9%,21.4%,6.7%,2.2%,60.0%,66.7%,52.8%,61.1%,42.4%,50.0%,1.09
Clay,428,230,198,53.7%,537-459,53.9%,4810-4485,51.7%,63-48,56.8%,2,70.8%,24.0%,1.9%,4.5%,41.6%,76.6%,44.4%,57.8%,37.9%,47.9%,0.90
Grass,2,1,1,50.0%,3-3,50.0%,31-28,52.5%,0-1,0.0%,0,,,,,,,,,,,
Carpet,19,10,9,52.6%,25-21,54.3%,221-217,50.5%,2-6,25.0%,0,,,,,,,,,,,
Finals,15,7,8,46.7%,17-17,50.0%,160-163,49.5%,3-1,75.0%,0,,,,,,,,,,,
Semi-finals,36,15,21,41.7%,37-51,42.0%,397-442,47.3%,7-5,58.3%,0,,,,,,,,,,,
Quarter-finals,64,36,28,56.3%,82-67,55.0%,731-685,51.6%,7-12,36.8%,0,,,,,,,,,,,
vs Righties,355,181,174,51.0%,427-395,51.9%,3908-3825,50.5%,55-43,56.1%,3,73.0%,23.1%,3.7%,3.7%,48.4%,72.0%,46.8%,59.0%,40.0%,48.8%,0.98
vs Lefties,40,13,27,32.5%,39-60,39.4%,436-506,46.3%,4-7,36.4%,0,,,,,,,,,,,
