Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Sep-2017,Sevilla CH,Hard,F,246,226,Felix Auger Aliassime [CAN] d. Cervantes Huegun,6-7(4) 6-3 6-3,0.67,2.9%,4.8%,57.7%,73.3%,40.9%,8/13,2:19
04-Jul-2016,Braunschweig CH,Clay,F,75,62,(1) Thomaz Bellucci [BRA] d. (2) Cervantes Huegun,6-1 1-6 6-3,0.95,10.8%,6.2%,49.2%,71.9%,45.5%,2/7,1:41
23-Nov-2015,Challenger Tour Finals,Clay,F,98,87,(5) Cervantes Huegun d. (3) Daniel Munoz De La Nava [ESP],6-3 3-6 7-6(4),,,,,,,,
16-Nov-2015,Montevideo CH,Clay,F,108,78,(3) Guido Pella [ARG] d. (4) Cervantes Huegun,7-5 2-6 6-4,0.93,6.0%,5.0%,47.0%,61.7%,52.8%,6/11,
29-Jun-2015,Marburg CH,Clay,F,144,243,Cervantes Huegun d. Nils Langer [GER],2-6 7-6(3) 6-3,1.09,14.3%,4.8%,58.3%,73.5%,57.1%,2/6,
25-May-2015,Vicenza CH,Clay,F,164,132,Cervantes Huegun d. (6) John Millman [AUS],6-4 6-2,1.29,0.0%,1.7%,40.7%,75.0%,60.0%,3/4,1:25
18-May-2015,Eskisehir CH,Hard,F,183,94,(1) Paolo Lorenzi [ITA] d. (2) Cervantes Huegun,7-6(4) 7-6(5),0.88,10.6%,2.4%,64.7%,72.7%,63.3%,3/3,2:15
27-Apr-2015,Ostrava CH,Clay,F,277,263,Cervantes Huegun d. Adam Pavlasek [CZE],7-6(5) 6-4,1.48,2.7%,6.8%,44.6%,84.8%,63.4%,4/4,1:54
03-Jun-2014,Furth CH,Clay,F,521,106,(3) Tobias Kamke [GER] d. Cervantes Huegun,6-3 6-2,0.60,4.5%,7.5%,38.8%,73.1%,36.6%,4/8,1:24
17-Sep-2012,Szczecin CH,Clay,F,136,80,(5) Victor Hanescu [ROU] d. Cervantes Huegun,6-4 7-5,0.92,13.4%,6.0%,52.2%,57.1%,43.8%,4/10,1:54
