Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2016 Wimbledon R128,L vs Tsonga,102.1,111.5,7.8,114.4,105.7,126,96,91.6,5.5,95.3,92.0,120,80
2016 Roland Garros R128,L vs Thiem,100.2,109.4,9.7,,,125,75,85.1,6.0,,,95,66
Career (2 matches),,101.2,110.5,8.7,114.4,105.7,126,75,88.9,5.7,95.3,92.0,120,66
