Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Brescia CH QF,L vs Sijsling,45.3%,41.7%,11.3%,0/6,2.46,3.8%,36.8%,28.6%,5.3%,2.37,6.7%,76.9%,60.0%,30.8%,2.59,0.0%
2015 Izmir CH SF,L vs Copil,52.9%,22.2%,5.9%,1/1,2.01,43.2%,42.9%,22.2%,4.8%,2.12,53.8%,75.0%,22.2%,8.3%,1.77,18.2%
2014 Winnetka CH F,L vs Kudla,71.2%,40.5%,5.8%,0/3,2.26,20.8%,62.1%,33.3%,3.4%,2.44,25.8%,86.4%,47.4%,9.1%,1.94,11.8%
Career (3 matches),,56.8%,36.7%,7.9%,9.1%,2.23,24.3%,46.6%,29.3%,4.5%,2.31,31.9%,80.9%,44.7%,14.9%,2.08,10.3%
