Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2015 Brescia CH QF,L vs Sijsling,2.6,2.7,2.4,42.9%,55.6%,0.0%,0.0%,52.6%,37.8%,3.5,10.6,3.5,15.2
2015 Izmir CH SF,L vs Copil,3.3,3.6,3.0,28.6%,27.3%,100.0%,25.0%,50.0%,17.4%,-9.0,-21.4,-2.0,-5.3
2014 Winnetka CH F,L vs Kudla,4.2,4.4,4.0,42.9%,26.5%,50.0%,40.0%,46.1%,38.8%,-12.0,-14.5,2.0,3.3
Career (3 matches),,3.4,3.6,3.2,39.0%,33.8%,43.8%,31.3%,48.5%,33.3%,-5.8,-11.1,1.2,2.9
