Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1988 Australian Open SF,L vs Graf,21.6%,24.3%,25.0%,23.3%,26.7%,21.7%,35.3%,23.1%,0.0%,16.7%,16.7%,40.0%,100.0%,0.0%,0.0%,46
1986 Amelia Island F,L vs Graf,16.4%,18.2%,41.0%,16.9%,19.5%,39.1%,41.7%,7.3%,0.0%,20.8%,20.8%,47.4%,60.0%,14.3%,0.0%,56
1985 Australian Open SF,L vs Evert,12.8%,26.7%,50.8%,17.0%,32.1%,54.5%,17.9%,28.0%,33.3%,8.7%,26.1%,42.9%,12.5%,20.0%,33.3%,-47
Career (3 matches),,15.9%,22.3%,42.0%,18.1%,25.0%,41.2%,32.1%,16.5%,8.3%,15.1%,22.6%,44.4%,45.0%,15.2%,14.3%,9
