Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1988 Australian Open SF,L vs Graf,4.4,4.7,4.2,40.0%,36.4%,23.1%,57.1%,44.7%,94.9%,-2.5,-4.0,0.0,0.0
1986 Amelia Island F,L vs Graf,7.2,6.9,7.4,45.0%,58.9%,44.8%,48.4%,32.3%,93.6%,-16.5,-7.0,2.5,8.3
1985 Australian Open SF,L vs Evert,4.2,3.5,5.2,40.0%,50.0%,33.3%,60.0%,42.4%,86.8%,-7.5,-9.9,-0.5,-3.8
Career (3 matches),,5.7,5.3,6.2,42.1%,51.6%,37.0%,51.2%,35.7%,92.7%,-8.8,-7.1,0.7,4.4
