Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Jun-1988,Birmingham,Grass,F,11,3,(2) Kohde Kilsch d. (1) Pam Shriver [USA],6-2 6-1,,,,,,,,
11-May-1987,Berlin,Clay,F,10,2,(1) Steffi Graf [GER] d. (3) Kohde Kilsch,6-2 6-3,,,,,,,,
14-Apr-1986,Amelia Island,Clay,F,5,3,(1) Steffi Graf [GER] d. (2) Kohde Kilsch,6-4 5-7 7-6,,,,,,,,
31-Mar-1986,Marco Island,Clay,F,5,2,(1) Chris Evert [USA] d. (2) Kohde Kilsch,6-2 6-4,,,,,,,,
05-Aug-1985,Toronto,Hard,F,7,1,(1) Chris Evert [USA] d. (5) Kohde Kilsch,6-2 6-4,,,,,,,,
23-Jul-1985,Manhattan Beach,Hard,F,8,4,(5) Kohde Kilsch d. (2) Pam Shriver [USA],6-2 6-4,,,,,,,,
29-Oct-1984,Zurich,Hard,F,8,9,(3) Zina Garrison [USA] d. (4) Kohde Kilsch,6-1 0-6 6-2,,,,,,,,
09-Apr-1984,Hilton Head,Clay,F,32,2,(1) Chris Evert [USA] d. Kohde Kilsch,6-2 6-3,,,,,,,,
25-Jan-1982,Pittsburgh Futures,,F,,,(5) Kohde Kilsch d. (2) Eva Pfaff [GER],6-4 6-0,,,,,,,,
12-Jan-1981,Toronto Futures,,F,,,Kohde Kilsch d. Nina Bohm [SWE],4-6 6-2 7-5,,,,,,,,
