Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,11,3,8,27.3%,8-16,33.3%,89-127,41.2%,2-2,50.0%,11,65.1%,18.5%,2.1%,4.5%,69.8%,60.4%,46.8%,56.3%,37.6%,46.7%,0.86
Clay,10,2,8,20.0%,6-16,27.3%,82-120,40.6%,1-0,100.0%,10,50.0%,31.1%,2.1%,7.3%,61.8%,58.8%,34.5%,49.5%,42.3%,45.8%,0.84
Grand Slams,5,2,3,40.0%,5-6,45.5%,46-55,45.5%,2-1,66.7%,5,70.0%,22.0%,3.2%,4.2%,67.3%,62.0%,51.5%,58.6%,40.1%,49.0%,0.97
Premiers,6,1,5,16.7%,2-10,16.7%,40-71,36.0%,0-0,-,6,50.9%,21.4%,1.2%,4.4%,65.3%,57.7%,38.1%,50.9%,38.3%,44.5%,0.78
Internationals,8,1,7,12.5%,5-14,26.3%,65-101,39.2%,0-1,0.0%,8,57.5%,22.4%,1.7%,6.2%,68.7%,59.1%,35.9%,51.9%,39.1%,45.2%,0.81
vs Righties,21,5,16,23.8%,14-32,30.4%,171-247,40.9%,3-2,60.0%,21,57.8%,24.6%,2.1%,5.9%,65.8%,59.6%,39.9%,52.9%,39.9%,46.3%,0.85
vs Top 10,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,37.5%,0.0%,0.0%,2.0%,70.0%,48.6%,33.3%,44.0%,26.8%,36.3%,0.48
