Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2018 US Open R64,L vs Bertens,92.2,95.8,7.5,101.2,88.7,106,80,85.6,4.5,,,91,72
Career (1 matches),,92.2,95.8,7.5,101.2,88.7,106,80,85.6,4.5,,,91,72
