Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,35.3%,23.5%,2.7%,4.4%,69.9%,49.4%,32.4%,44.2%,40.0%,42.2%,0.72,R32 (Cleveland)
2021,6,2,4,33.3%,5-8,38.5%,50-67,42.7%,1-0,100.0%,6,48.2%,36.7%,2.5%,9.6%,61.2%,58.2%,33.5%,48.6%,45.0%,46.7%,0.88,R16 (2x)
2020,3,0,3,0.0%,2-6,25.0%,26-41,38.8%,0-1,0.0%,3,63.6%,17.6%,1.6%,6.3%,69.8%,60.4%,43.1%,55.2%,37.1%,45.3%,0.83,R32 (2x)
2019,7,2,5,28.6%,5-10,33.3%,63-83,43.2%,1-1,50.0%,7,70.8%,15.1%,1.9%,3.2%,67.7%,64.7%,45.1%,58.4%,35.5%,47.1%,0.85,R32 (3x)
2018,3,1,2,33.3%,2-4,33.3%,22-32,40.7%,1-0,100.0%,3,50.0%,33.3%,1.8%,4.9%,64.4%,54.3%,44.8%,50.9%,42.6%,46.7%,0.87,R64 (2x)
Career,21,5,16,23.8%,14-32,30.4%,171-247,40.9%,3-2,60.0%,21,57.8%,24.6%,2.1%,5.9%,65.8%,59.6%,39.9%,52.9%,39.9%,46.3%,0.85,
