Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Evie Dominikovic [AUS],5,6,45.5%,1,0,1,0.0%,2000,2002,0,,,,,,,,,,
9,Brenda Schultz Mccarthy [NED],2,7,22.2%,4,2,2,50.0%,1989,1998,0,,,,,,,,,,
6,Linda Wild [USA],4,2,66.7%,2,1,1,50.0%,1990,1999,0,,,,,,,,,,
6,Conchita Martinez [ESP],1,5,16.7%,0,0,0,-,1988,1999,0,,,,,,,,,,
5,Natalie Grandin [RSA],5,0,100.0%,1,1,0,100.0%,2000,2002,0,,,,,,,,,,
5,Amanda Grahame [AUS],3,2,60.0%,1,1,0,100.0%,1996,2002,0,,,,,,,,,,
5,Nicole Pratt [AUS],4,1,80.0%,0,0,0,-,1993,2001,0,,,,,,,,,,
5,Nathalie Tauziat [FRA],1,4,20.0%,2,1,1,50.0%,1990,2001,0,,,,,,,,,,
5,Jennifer Hopkins [USA],1,4,20.0%,0,0,0,-,1999,2000,0,,,,,,,,,,
5,Natalia Zvereva [BLR],0,5,0.0%,0,0,0,-,1990,1998,0,,,,,,,,,,
5,Naoko Sawamatsu [JPN],1,4,20.0%,0,0,0,-,1991,1997,0,,,,,,,,,,
5,Pam Shriver [USA],1,4,20.0%,0,0,0,-,1989,1995,0,,,,,,,,,,
5,Gabriela Sabatini [ARG],0,5,0.0%,2,1,1,50.0%,1991,1995,0,,,,,,,,,,
5,Radomira Zrubakova [SVK],1,4,20.0%,4,0,4,0.0%,1988,1995,0,,,,,,,,,,
5,Magdalena Maleeva [BUL],0,5,0.0%,2,0,2,0.0%,1992,1995,0,,,,,,,,,,
