Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Nathaly Kurata [BRA],4,6,40.0%,0,0,0,-,2010,2020,0,,,,,,,,,,
10,Carla Lucero [ARG],3,7,30.0%,3,2,1,66.7%,2010,2018,0,,,,,,,,,,
10,Nathalia Rossi [BRA],3,7,30.0%,2,0,2,0.0%,2010,2015,0,,,,,,,,,,
6,Barbara Gatica [CHI],0,6,0.0%,2,1,1,50.0%,2016,2019,0,,,,,,,,,,
6,Fernanda Brito [CHI],1,5,16.7%,0,0,0,-,2013,2018,0,,,,,,,,,,
5,Gabriela Ce [BRA],2,3,40.0%,2,2,0,100.0%,2011,2018,0,,,,,,,,,,
5,Maria Paulina Perez Garcia [COL],3,2,60.0%,0,0,0,-,2014,2015,0,,,,,,,,,,
5,Catalina Pella [ARG],1,4,20.0%,1,1,0,100.0%,2012,2015,0,,,,,,,,,,
5,Laura Pigossi [BRA],5,0,100.0%,0,0,0,-,2009,2012,0,,,,,,,,,,
4,Nathalia Wolf Gasparin [BRA],4,0,100.0%,2,2,0,100.0%,2017,2018,0,,,,,,,,,,
4,Ivania Martinich [CHI],2,2,50.0%,2,1,1,50.0%,2016,2017,0,,,,,,,,,,
4,Carolina Alves [BRA],1,3,25.0%,1,0,1,0.0%,2013,2017,0,,,,,,,,,,
4,Ana Sofia Sanchez [MEX],1,3,25.0%,1,0,1,0.0%,2012,2015,0,,,,,,,,,,
4,Montserrat Gonzalez [PAR],0,4,0.0%,1,0,1,0.0%,2012,2015,0,,,,,,,,,,
3,Isabella Robbiani [PAR],2,1,66.7%,1,0,1,0.0%,2010,2019,0,,,,,,,,,,
