Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,73,35,38,47.9%,80-83,49.1%,719-699,50.7%,6-7,46.2%,0,,,,,,,,,,,
Clay,310,167,143,53.9%,364-328,52.6%,3185-2993,51.6%,19-30,38.8%,0,,,,,,,,,,,
Finals,6,2,4,33.3%,5-9,35.7%,52-68,43.3%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,19,6,13,31.6%,16-28,36.4%,183-237,43.6%,4-3,57.1%,0,,,,,,,,,,,
Quarter-finals,57,19,38,33.3%,43-83,34.1%,491-637,43.5%,3-5,37.5%,0,,,,,,,,,,,
vs Righties,224,110,114,49.1%,242-261,48.1%,2265-2273,49.9%,15-24,38.5%,0,,,,,,,,,,,
vs Lefties,39,13,26,33.3%,30-56,34.9%,333-427,43.8%,3-4,42.9%,0,,,,,,,,,,,
