Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,48,20,28,41.7%,45-59,43.3%,477-538,47.0%,10-6,62.5%,48,74.4%,18.5%,9.1%,3.3%,58.7%,70.5%,46.1%,60.4%,34.7%,48.3%,0.88
Clay,73,28,45,38.4%,64-94,40.5%,675-801,45.7%,8-6,57.1%,73,68.2%,22.6%,6.1%,3.7%,58.2%,65.6%,47.0%,57.8%,37.8%,48.0%,0.89
Semi-finals,2,0,2,0.0%,0-4,0.0%,10-24,29.4%,0-0,-,2,58.8%,0.0%,8.0%,2.7%,61.6%,59.4%,44.2%,53.6%,29.8%,42.1%,0.64
Quarter-finals,9,2,7,22.2%,4-16,20.0%,76-116,39.6%,1-2,33.3%,9,66.3%,12.8%,4.9%,4.2%,55.9%,64.7%,46.1%,56.5%,33.2%,45.1%,0.76
vs Righties,102,41,61,40.2%,92-126,42.2%,961-1110,46.4%,17-10,63.0%,102,71.1%,20.6%,7.6%,3.4%,57.6%,68.0%,46.7%,59.0%,36.4%,48.1%,0.89
vs Lefties,12,3,9,25.0%,8-19,29.6%,111-150,42.5%,1-2,33.3%,12,71.3%,14.0%,6.2%,4.5%,63.7%,68.3%,44.4%,59.6%,33.9%,47.1%,0.84
