Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,2,2,50.0%,5-6,45.5%,40-50,44.4%,0-0,-,3,64.9%,11.1%,7.5%,2.3%,55.9%,62.2%,51.1%,57.3%,30.5%,43.9%,0.71
Clay,9,1,8,11.1%,5-19,20.8%,88-129,40.6%,0-0,-,9,65.7%,14.7%,4.1%,4.5%,55.4%,66.6%,44.7%,56.8%,31.3%,44.9%,0.72
Grand Slams,6,1,5,16.7%,5-15,25.0%,62-102,37.8%,0-0,-,6,61.0%,13.4%,5.7%,3.4%,57.6%,62.5%,47.2%,56.0%,30.8%,43.8%,0.70
Other Tours,4,0,4,0.0%,0-8,0.0%,28-50,35.9%,0-0,-,4,61.5%,10.3%,4.1%,4.4%,54.6%,68.2%,35.8%,53.5%,29.1%,42.5%,0.63
Best of 5,6,1,5,16.7%,5-15,25.0%,62-102,37.8%,0-0,-,6,61.0%,13.4%,5.7%,3.4%,57.6%,62.5%,47.2%,56.0%,30.8%,43.8%,0.70
Best of 3,7,2,5,28.6%,5-10,33.3%,66-77,46.2%,0-0,-,6,71.4%,14.3%,3.8%,4.8%,53.0%,69.5%,44.9%,58.0%,31.5%,45.7%,0.75
vs Righties,11,1,10,9.1%,5-25,16.7%,98-169,36.7%,0-0,-,11,62.4%,10.4%,4.8%,4.2%,54.8%,63.9%,45.6%,55.6%,29.5%,43.2%,0.66
vs Lefties,1,1,0,100.0%,3-0,100.0%,18-5,78.3%,0-0,-,1,100.0%,54.5%,5.6%,1.4%,63.9%,82.6%,53.8%,72.2%,50.8%,62.0%,1.83
vs Top 10,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,66.7%,0.0%,5.4%,8.9%,60.7%,73.5%,36.4%,58.9%,31.7%,44.5%,0.77
