Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Marrakech R32,L vs De Jong,19,42,0.5,16.0%,35.3%,16,40,0.4,14.5%,36.4%,11.8%,2.7%,1.4,16.8%,11.8%
2020 Roland Garros R128,L vs Isner,24,32,0.8,15.9%,21.2%,24,32,0.8,17.9%,23.9%,,,1.6,13.9%,8.6%
2020 Australian Open R128,L vs Sugita,12,27,0.4,10.0%,22.5%,12,27,0.4,11.3%,25.5%,,,2.1,14.2%,6.7%
2019 US Open R128,L vs Dzumhur,32,53,0.6,15.5%,25.6%,24,51,0.5,12.9%,27.4%,7.5%,4.8%,1.0,12.6%,12.6%
2019 Roland Garros R64,L vs Lajovic,23,44,0.5,14.2%,27.2%,23,44,0.5,15.3%,29.3%,,,0.7,7.4%,10.5%
2019 Roland Garros R128,W vs Norrie,26,19,1.4,19.1%,14.0%,26,19,1.4,21.1%,15.4%,,,0.4,7.4%,20.6%
2019 Bergamo CH R32,W vs Griekspoor,23,19,1.2,19.2%,15.8%,16,18,0.9,14.8%,16.7%,5.6%,9.3%,0.8,15.0%,20.0%
2018 Roland Garros R128,L vs Monfils,19,61,0.3,9.4%,30.2%,19,61,0.3,10.1%,32.4%,,,0.6,9.9%,17.3%
Career (8 matches),,178,297,0.6,14.6%,24.4%,160,292,0.5,14.5%,26.4%,3.0%,2.0%,0.9,11.8%,13.6%
