Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,2,1,1,50.0%,2-2,50.0%,18-18,50.0%,0-0,-,2,66.7%,33.3%,1.6%,9.3%,54.3%,64.3%,45.8%,55.8%,45.9%,50.8%,1.04,R16 (Zhengzhou)
Career,2,1,1,50.0%,2-2,50.0%,18-18,50.0%,0-0,-,2,66.7%,33.3%,1.6%,9.3%,54.3%,64.3%,45.8%,55.8%,45.9%,50.8%,1.04,
