Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,42,25,17,59.5%,53-41,56.4%,460-394,53.9%,6-3,66.7%,30,66.5%,38.7%,3.0%,4.6%,62.3%,64.1%,44.2%,56.6%,45.5%,51.1%,1.05
Carpet,5,3,2,60.0%,7-4,63.6%,51-47,52.0%,0-0,-,5,60.0%,43.8%,2.8%,4.3%,64.6%,62.0%,40.4%,54.3%,47.7%,51.1%,1.05
Finals,2,0,2,0.0%,0-4,0.0%,17-25,40.5%,0-1,0.0%,1,70.0%,18.2%,7.0%,1.0%,59.0%,57.6%,51.2%,55.0%,37.5%,47.2%,0.83
Semi-finals,3,2,1,66.7%,5-3,62.5%,37-35,51.4%,1-0,100.0%,2,64.3%,21.4%,3.6%,5.6%,64.0%,63.5%,42.3%,55.8%,38.2%,47.5%,0.87
Quarter-finals,9,3,6,33.3%,7-12,36.8%,83-96,46.4%,0-1,0.0%,7,59.7%,29.2%,3.2%,6.0%,60.0%,61.8%,40.1%,53.1%,41.0%,47.2%,0.87
vs Righties,21,9,12,42.9%,20-25,44.4%,211-222,48.7%,4-2,66.7%,17,65.7%,34.8%,3.1%,5.1%,61.8%,63.2%,45.7%,56.6%,44.2%,50.5%,1.02
vs Lefties,3,2,1,66.7%,4-2,66.7%,31-24,56.4%,0-0,-,3,84.2%,45.0%,5.3%,1.8%,68.1%,72.7%,52.8%,66.4%,47.3%,55.6%,1.41
