Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,67,25,42,37.3%,56-88,38.9%,609-734,45.3%,7-7,50.0%,10,57.6%,35.4%,3.1%,6.5%,64.7%,61.3%,37.9%,53.1%,45.0%,49.0%,0.96
Clay,112,53,59,47.3%,129-135,48.9%,1210-1199,50.2%,8-11,42.1%,7,56.8%,52.8%,1.4%,5.7%,64.6%,53.9%,49.4%,52.3%,51.1%,51.7%,1.07
Carpet,7,3,4,42.9%,5-9,35.7%,57-72,44.2%,0-2,0.0%,2,80.0%,31.3%,6.0%,4.8%,56.6%,63.8%,63.9%,63.9%,38.8%,50.3%,1.07
Finals,1,1,0,100.0%,2-1,66.7%,15-15,50.0%,1-0,100.0%,0,,,,,,,,,,,
Semi-finals,9,1,8,11.1%,4-16,20.0%,75-112,40.1%,0-1,0.0%,1,50.0%,46.2%,0.0%,9.0%,52.8%,55.3%,45.2%,50.6%,46.4%,48.7%,0.94
Quarter-finals,18,9,9,50.0%,18-21,46.2%,180-183,49.6%,2-1,66.7%,2,75.0%,29.4%,2.0%,6.0%,59.0%,66.1%,53.7%,61.0%,43.4%,51.6%,1.11
vs Righties,99,37,62,37.4%,89-138,39.2%,958-1135,45.8%,7-9,43.8%,16,58.2%,40.1%,2.7%,6.8%,62.1%,59.2%,44.5%,53.6%,45.7%,49.6%,0.99
vs Lefties,7,4,3,57.1%,10-8,55.6%,89-87,50.6%,2-2,50.0%,1,80.0%,28.6%,2.9%,4.9%,79.4%,70.4%,33.3%,62.7%,44.9%,54.0%,1.21
