Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2023 ITF Bratislava Q2,L vs Zelnickova,65.5%,52.6%,10.3%,1/5,2.41,9.3%,56.4%,54.5%,5.1%,2.41,13.8%,94.1%,50.0%,23.5%,2.41,0.0%
2022 ITF Trnava R16,W vs Struplova,66.7%,61.4%,4.5%,0/3,2.34,8.8%,73.7%,60.7%,2.6%,2.07,4.5%,72.7%,62.5%,9.1%,2.85,16.7%
Career (2 matches),,66.1%,57.3%,7.3%,11.1%,2.38,9.1%,64.9%,58.0%,3.9%,2.26,9.8%,82.1%,56.3%,15.4%,2.62,7.7%
