Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W15 Cairo R16,L vs Hosoki,86% (6/7),0% (0/3),0/0,0/0,40% (2/5),1/3,0/1,- (0/0),- (0/0)
2019 W15 Cairo R32,W vs Mane,86% (6/7),67% (6/9),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 W15 Cairo R32,L vs El Sayed,75% (9/12),56% (5/9),1/1,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 W15 Monastir R32,L vs Bronzetti,63% (5/8),25% (2/8),0/0,0/0,20% (1/5),0/2,0/1,- (0/0),- (0/0)
2017 Jablonec nad Nisou $15K R32,L vs Muntean,100% (4/4),40% (2/5),0/0,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2017 Heraklion $15K QF,L vs Bilardo,56% (5/9),100% (4/4),0/0,0/0,57% (8/14),0/2,0/1,- (0/0),- (0/0)
2017 Heraklion $15K R32,W vs Kontaki,88% (7/8),63% (5/8),2/3,1/1,75% (6/8),0/0,0/0,- (0/0),- (0/0)
2017 Heraklion $15K R32,L vs Szupper,79% (11/14),45% (5/11),1/1,0/0,64% (9/14),4/6,1/2,- (0/0),- (0/0)
2017 Brno $15K R32,L vs Jani,60% (6/10),47% (7/15),1/3,0/2,44% (7/16),2/4,2/3,- (0/0),- (0/0)
2017 Prerov $15K R16,L vs Kladivova,43% (3/7),0% (0/1),0/0,0/0,60% (6/10),2/4,0/1,- (0/0),- (0/0)
2016 Bol $10K R32,L vs Mijacika,29% (4/14),100% (3/3),0/0,0/0,44% (4/9),1/3,0/1,- (0/0),- (0/0)
2016 Brno $10K R16,L vs Kilnarova,67% (2/3),20% (1/5),0/0,0/0,33% (3/9),2/4,0/1,- (0/0),- (0/0)
2016 Ricany $10K R32,L vs Machalova,55% (6/11),25% (2/8),0/0,0/0,50% (4/8),3/5,2/3,- (0/0),- (0/0)
2016 Prague $10K R32,L vs Ponomar,82% (9/11),47% (7/15),1/1,0/0,38% (5/13),6/8,3/4,33% (2/6),50% (3/6)
2019 (4 matches),,76.5%,44.8%,100.0%,100.0%,36.8%,14.3%,0.0%,-,-
2017 (6 matches),,69.2%,52.3%,57.1%,33.3%,56.3%,44.4%,37.5%,-,-
2016 (4 matches),,53.8%,41.9%,100.0%,-,41.0%,60.0%,55.6%,33.3%,50.0%
Career (14 matches),,66.4%,47.1%,72.7%,50.0%,48.8%,46.7%,40.0%,33.3%,50.0%
