Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 W25 Trnava R16,W vs Struplova,26,4,6.5,25.2%,3.9%,24,3,8.0,25.3%,3.2%,16.8%,8.4%,1.3,15.5%,11.7%
Career (1 matches),,26,4,6.5,25.2%,3.9%,24,3,8.0,25.3%,3.2%,16.8%,8.4%,1.3,15.5%,11.7%
