Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,4,0,4,0.0%,1-7,12.5%,34-47,42.0%,0-0,-,4,64.3%,17.1%,3.1%,3.1%,68.0%,66.1%,42.7%,58.6%,36.7%,47.4%,0.89,R32 (4x)
2025,39,29,10,74.4%,60-28,68.2%,470-369,56.0%,6-5,54.5%,39,77.0%,34.5%,3.8%,5.3%,60.6%,68.3%,51.0%,61.5%,43.0%,52.4%,1.12,W (Porto 2)
2024,18,7,11,38.9%,19-22,46.3%,211-206,50.6%,2-8,20.0%,18,74.3%,27.9%,3.5%,4.5%,62.9%,66.1%,49.6%,60.0%,39.4%,50.0%,0.99,W (Dobrich)
2023,3,1,2,33.3%,2-5,28.6%,33-39,45.8%,0-2,0.0%,3,74.3%,20.0%,4.4%,8.3%,51.6%,70.0%,47.5%,59.1%,37.4%,48.6%,0.91,R16 (Amersfoort)
Career,64,37,27,57.8%,82-62,56.9%,748-661,53.1%,8-15,34.8%,64,75.3%,30.8%,3.7%,5.1%,61.2%,67.6%,50.0%,60.8%,41.3%,51.2%,1.05,
