Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Gauthier Onclin [BEL],3,2,60.0%,2,0,2,0.0%,2021,2025,4,1.03,4.9%,7.9%,53.6%,64.3%,50.8%,58.1%,43.1%,61.5%,42.3%
4,Max Houkes [NED],1,3,25.0%,0,0,0,-,2023,2025,1,0.92,1.0%,6.9%,68.3%,56.5%,43.8%,52.5%,43.8%,46.2%,60.0%
3,Filip Misolic [AUT],1,2,33.3%,0,0,0,-,2025,2025,3,0.90,3.9%,3.4%,55.7%,67.3%,50.0%,59.6%,36.3%,63.6%,33.3%
3,Raphael Collignon [BEL],1,2,33.3%,2,0,2,0.0%,2021,2025,1,0.98,5.3%,6.6%,61.8%,61.7%,48.3%,56.6%,42.4%,50.0%,25.0%
3,Jeffrey Von Der Schulenburg [SUI],0,3,0.0%,0,0,0,-,2020,2023,0,,,,,,,,,,
2,Diego Dedura Palomero [GER],0,2,0.0%,0,0,0,-,2024,2026,1,0.78,2.4%,4.9%,70.7%,55.2%,16.7%,43.9%,43.5%,33.3%,33.3%
2,Sumit Nagal [IND],2,0,100.0%,0,0,0,-,2025,2026,1,1.73,0.0%,4.4%,57.8%,65.4%,57.9%,62.2%,65.4%,60.0%,77.8%
2,Dominik Kellovsky [CZE],2,0,100.0%,0,0,0,-,2025,2025,2,1.32,3.5%,1.4%,67.4%,67.4%,69.6%,68.1%,42.1%,71.4%,43.8%
2,Gilles Arnaud Bailly [BEL],2,0,100.0%,0,0,0,-,2024,2025,1,1.29,0.0%,1.5%,66.2%,65.1%,50.0%,60.0%,51.5%,60.0%,62.5%
2,Frederico Ferreira Silva [POR],2,0,100.0%,1,1,0,100.0%,2024,2025,2,1.40,8.4%,5.9%,63.9%,73.7%,53.5%,66.4%,47.1%,57.1%,42.1%
2,Jan Choinski [GBR],0,2,0.0%,2,0,2,0.0%,2022,2025,1,1.04,6.7%,6.7%,62.5%,76.9%,51.3%,67.3%,33.9%,50.0%,7.1%
2,Alexander Blockx [BEL],2,0,100.0%,0,0,0,-,2023,2025,1,1.23,0.0%,5.6%,59.7%,69.8%,48.3%,61.1%,47.9%,20.0%,46.2%
2,Hynek Barton [CZE],1,1,50.0%,1,0,1,0.0%,2024,2025,2,1.02,0.0%,4.8%,66.7%,65.3%,36.7%,55.8%,44.9%,76.2%,46.7%
2,August Holmgren [DEN],2,0,100.0%,2,2,0,100.0%,2024,2025,2,1.25,0.0%,1.2%,63.5%,71.7%,59.0%,67.1%,41.1%,66.7%,80.0%
2,Valentin Royer [FRA],0,2,0.0%,1,0,1,0.0%,2025,2025,2,0.72,9.8%,6.5%,58.2%,69.7%,50.0%,61.4%,27.8%,60.0%,28.6%
