Match,Result,Unret%,<=3 W%,RiP W%,SvImpact,1st: Unret%,<=3 W%,RiP W%,SvImpact,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,2ndAgg
2026 Rotterdam R32,W vs Fucsovics,28.3%,34.8%,47.6%,31.7%,35.8%,43.4%,44.1%,41.9%,50.0%,27.6%,40.0%,19.4%,25.0%,51.7%,37
2026 Davis Cup Qualifiers RR,L vs Suresh,29.3%,46.7%,56.0%,41.2%,35.3%,60.8%,69.7%,52.7%,50.0%,48.3%,50.0%,19.0%,19.0%,29.4%,65
2026 Davis Cup Qualifiers RR,W vs Nagal,21.3%,36.0%,59.1%,32.4%,17.3%,36.5%,60.5%,36.2%,48.0%,40.7%,60.0%,30.3%,39.4%,56.5%,85
2025 Porto CH F,W vs Bailly,18.5%,33.8%,51.9%,27.2%,23.3%,44.2%,54.5%,36.5%,44.4%,40.0%,25.0%,9.5%,14.3%,47.4%,-18
2025 Hagen CH F,L vs Hanfmann,17.9%,28.6%,51.7%,23.6%,25.6%,39.5%,59.4%,36.7%,29.4%,46.2%,33.3%,12.5%,21.9%,42.9%,-11
2025 Prague CH F,L vs Misolic,11.8%,19.6%,41.9%,17.3%,19.4%,25.8%,48.0%,28.4%,43.8%,73.3%,66.7%,0.0%,11.1%,33.3%,-118
2025 Kigali CH F,L vs Royer,29.5%,41.0%,47.4%,34.6%,42.1%,55.3%,40.9%,50.3%,33.3%,45.0%,50.0%,11.1%,22.2%,56.3%,-22
2024 Dobrich CH F,W vs Sels,17.6%,29.4%,70.7%,27.3%,18.4%,31.6%,74.2%,31.3%,26.3%,47.4%,-,16.7%,25.0%,60.0%,37
Career (8 matches),,22.4%,34.3%,53.3%,30.0%,27.5%,43.0%,57.3%,39.9%,41.5%,44.2%,46.2%,16.2%,23.6%,46.9%,38
