Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2026 Rotterdam R32,W vs Fucsovics,4.0,4.0,4.1,57.5%,43.2%,42.1%,63.6%,54.1%,9.8%,2.0,1.5,-1.0,-0.9
2026 Davis Cup Qualifiers RR,L vs Suresh,3.0,3.3,2.8,43.7%,56.7%,57.1%,40.0%,43.3%,12.4%,12.5,21.2,6.5,8.4
2026 Davis Cup Qualifiers RR,W vs Nagal,4.1,4.5,3.7,55.1%,57.4%,37.5%,66.7%,60.5%,5.3%,18.0,10.9,8.0,7.5
2025 Porto CH F,W vs Bailly,4.3,3.6,5.1,50.7%,58.6%,71.4%,50.0%,58.0%,17.1%,6.0,4.6,6.0,7.0
2025 Hagen CH F,L vs Hanfmann,3.6,3.6,3.5,41.1%,54.3%,41.7%,40.0%,55.4%,8.1%,8.5,7.6,-4.0,-4.8
2025 Prague CH F,L vs Misolic,4.7,5.8,3.4,32.6%,42.9%,50.0%,50.0%,67.0%,18.3%,1.0,0.9,-2.5,-5.2
2025 Kigali CH F,L vs Royer,3.2,2.8,3.6,44.6%,31.3%,71.4%,50.0%,66.7%,17.0%,-0.5,-0.6,1.5,4.3
2024 Dobrich CH F,W vs Sels,4.7,4.7,4.7,53.2%,60.0%,100.0%,44.4%,62.3%,18.1%,13.5,12.3,2.0,3.4
Career (8 matches),,3.9,4.0,3.8,47.7%,50.7%,56.9%,52.6%,58.3%,12.3%,7.6,6.8,2.1,2.7
