Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Sep-2018,Hiroshima,Hard,F,40,134,(2) Hsieh d. (Q) Amanda Anisimova [USA],6-2 6-2,1.64,2.1%,4.2%,62.5%,70.0%,61.1%,4/5,0:58
06-Nov-2017,Hua Hin,Hard,F,96,165,Belinda Bencic [SUI] d. (4) Hsieh,6-3 6-4,0.75,2.4%,3.7%,61.0%,56.0%,40.6%,6/11,1:37
12-Dec-2016,Dubai $100K,Hard,F,108,148,(5) Hsieh d. Natalia Vikhlyantseva [RUS],6-2 6-2,,,,,,,,
30-May-2016,Marseille $100K,Clay,F,80,59,(1) Danka Kovinic [MNE] d. (2) Hsieh,6-2 6-3,,,,,,,,
26-Oct-2015,Nanjing $100K,Hard,F,122,84,(8) Hsieh d. (4) Yulia Putintseva [KAZ],7-6(5) 2-6 6-2,,,,,,,,
08-Oct-2012,Suzhou 100K,Hard,F,31,149,(1) Hsieh d. (6) Ying Ying Duan [CHN],6-2 6-2,,,,,,,,
17-Sep-2012,Guangzhou,Hard,F,53,74,Hsieh d. Laura Robson [GBR],6-3 5-7 6-4,1.18,1.0%,3.1%,59.8%,69.0%,43.6%,2/7,
10-Sep-2012,Ningbo 100K,Hard,F,61,173,(1) Hsieh d. Shuai Zhang [CHN],6-2 6-2,,,,,,,,
27-Feb-2012,Kuala Lumpur,Hard,F,123,66,(Q) Hsieh d. (5) Petra Martic [CRO],2-6 7-5 4-1 RET,1.10,1.1%,0.0%,63.6%,62.5%,56.3%,4/7,
13-Nov-2006,Kaohsiung 75K,Hard,F,140,96,(3) Yung Jan Chan [TPE] d. (7) Hsieh,5-7 7-6(6) 6-0,,,,,,,,
