Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2024 Australian Open Q1,L vs Bondar,75% (9/12),20% (1/5),0/0,0/0,75% (6/8),1/3,1/2,40% (2/5),20% (1/5)
2021 Chicago 2 R64,W vs Clijsters,43% (10/23),35% (7/20),2/2,1/1,50% (5/10),0/1,0/0,- (0/0),- (0/0)
2021 US Open R64,L vs Sorribes Tormo,33% (1/3),60% (3/5),0/0,0/0,56% (9/16),0/2,0/1,- (0/0),- (0/0)
2021 US Open R128,W vs Liu,70% (7/10),50% (5/10),2/7,1/6,80% (4/5),0/0,0/0,- (0/0),- (0/0)
2021 Wimbledon R128,L vs Swiatek,54% (7/13),50% (1/2),0/0,0/0,57% (4/7),0/2,0/1,- (0/0),- (0/0)
2021 Roland Garros R128,L vs Wang,41% (7/17),62% (8/13),1/1,0/0,50% (8/16),3/5,2/3,- (0/0),- (0/0)
2021 Australian Open QF,L vs Osaka,57% (4/7),0% (0/3),0/0,0/0,67% (8/12),3/5,2/3,- (0/0),- (0/0)
2021 Australian Open R16,W vs Vondrousova,67% (8/12),50% (4/8),2/4,1/2,67% (2/3),0/0,0/0,- (0/0),- (0/0)
2021 Australian Open R32,W vs Errani,38% (6/16),47% (9/19),2/8,1/2,53% (10/19),0/1,0/0,- (0/0),- (0/0)
2021 Australian Open R64,W vs Andreescu,75% (6/8),67% (6/9),2/6,1/3,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2021 Australian Open R128,W vs Pironkova,80% (8/10),38% (5/13),2/5,1/4,67% (4/6),0/0,0/0,- (0/0),- (0/0)
2020 Roland Garros R64,L vs Swiatek,40% (2/5),75% (3/4),0/0,0/0,63% (10/16),0/2,0/1,- (0/0),- (0/0)
2020 Roland Garros R128,W vs Haas,57% (8/14),100% (4/4),2/3,1/2,63% (5/8),0/0,0/0,75% (3/4),100% (4/4)
2020 Doha R64,L vs Zvonareva,60% (6/10),50% (2/4),0/0,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2020 Dubai R32,L vs Martic,80% (4/5),23% (3/13),0/0,0/0,14% (1/7),5/7,1/2,- (0/0),- (0/0)
2020 Australian Open R128,L vs Putintseva,43% (3/7),50% (1/2),0/0,0/0,50% (5/10),0/2,0/1,- (0/0),- (0/0)
2020 Adelaide R32,L vs Sabalenka,63% (10/16),75% (3/4),1/1,0/0,55% (6/11),0/2,0/1,- (0/0),- (0/0)
2019 Hiroshima R16,W vs Hon,50% (7/14),39% (7/18),2/2,1/1,53% (9/17),0/1,0/0,80% (4/5),75% (3/4)
2019 Hiroshima R32,W vs Ozaki,62% (8/13),70% (7/10),2/2,1/1,69% (9/13),1/2,0/0,- (0/0),- (0/0)
2019 US Open R64,L vs Muchova,57% (8/14),45% (5/11),1/2,0/0,46% (6/13),4/6,4/5,0% (0/4),40% (2/5)
2024 (1 matches),,75.0%,20.0%,-,-,75.0%,33.3%,50.0%,40.0%,20.0%
2021 (10 matches),,53.8%,47.1%,39.4%,33.3%,57.1%,37.5%,50.0%,-,-
2020 (6 matches),,57.9%,51.6%,75.0%,50.0%,50.0%,33.3%,16.7%,75.0%,100.0%
2019 (41 matches),,60.2%,46.2%,60.4%,64.9%,54.7%,45.2%,48.5%,57.9%,51.7%
2018 (46 matches),,56.4%,48.1%,56.9%,54.9%,55.7%,53.0%,60.0%,49.2%,56.9%
Career (279 matches),,56.9%,46.2%,53.0%,49.8%,52.0%,47.9%,49.8%,54.8%,48.5%
