Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Monica Niculescu [ROU],1,4,20.0%,2,1,1,50.0%,2007,2017,3,0.90,0.0%,1.3%,79.5%,50.5%,51.0%,50.6%,44.6%,46.9%,41.2%
5,Lucie Hradecka [CZE],2,3,40.0%,2,1,1,50.0%,2010,2017,4,1.05,2.2%,4.1%,66.9%,62.3%,46.7%,57.2%,45.2%,57.4%,53.8%
5,Yanina Wickmayer [BEL],0,5,0.0%,1,0,1,0.0%,2009,2016,4,0.88,1.0%,3.2%,70.4%,51.6%,44.1%,49.4%,44.3%,47.9%,55.9%
5,Sofia Arvidsson [SWE],3,2,60.0%,3,2,1,66.7%,2010,2014,4,0.99,0.9%,8.9%,66.7%,58.3%,45.9%,54.1%,45.6%,60.0%,51.4%
5,Magdalena Rybarikova [SVK],2,3,40.0%,2,0,2,0.0%,2004,2013,2,0.88,1.7%,10.1%,65.2%,59.5%,41.9%,53.4%,41.1%,50.0%,38.1%
4,Cagla Buyukakcay [TUR],3,1,75.0%,0,0,0,-,2006,2021,0,,,,,,,,,,
4,Kristina Kucova [SVK],3,1,75.0%,1,1,0,100.0%,2009,2021,0,,,,,,,,,,
4,Polona Hercog [SLO],2,2,50.0%,0,0,0,-,2008,2021,2,0.94,2.6%,4.6%,65.8%,60.0%,42.3%,53.9%,43.4%,47.1%,33.3%
4,Kateryna Baindl [UKR],1,3,25.0%,2,1,1,50.0%,2013,2019,3,0.88,1.4%,5.6%,71.0%,59.2%,35.5%,52.3%,41.9%,42.3%,59.1%
4,Vera Zvonareva [RUS],0,4,0.0%,4,1,3,25.0%,2010,2018,3,0.74,0.8%,4.1%,72.2%,53.7%,32.4%,47.8%,38.7%,48.6%,37.5%
4,Caroline Wozniacki [DEN],0,4,0.0%,0,0,0,-,2010,2016,4,0.52,0.0%,7.4%,61.4%,37.0%,45.6%,40.3%,31.2%,29.6%,40.0%
4,Lourdes Dominguez Lino [ESP],3,1,75.0%,0,0,0,-,2010,2015,0,,,,,,,,,,
4,Yulia Putintseva [KAZ],4,0,100.0%,1,0,1,0.0%,2014,2015,1,1.36,0.0%,5.6%,83.1%,62.2%,60.0%,61.8%,51.9%,33.3%,50.0%
4,Roberta Vinci [ITA],0,4,0.0%,1,1,0,100.0%,2010,2014,3,0.71,1.0%,8.5%,65.5%,55.7%,29.0%,46.5%,38.1%,38.5%,45.5%
4,Lara Arruabarrena [ESP],2,2,50.0%,2,1,1,50.0%,2013,2014,2,0.96,2.3%,4.7%,75.2%,60.9%,35.8%,54.7%,43.7%,54.2%,35.5%
