Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Rome QF,L vs Halep,55.1%,51.9%,8.2%,4/0,2.85,2.9%,50.0%,43.8%,9.4%,2.89,0.0%,73.3%,63.6%,6.7%,2.62,20.0%
2013 Madrid R64,L vs Sharapova,58.9%,39.4%,5.4%,0/3,2.78,0.0%,51.4%,33.3%,2.9%,2.82,0.0%,83.3%,46.7%,11.1%,2.73,0.0%
Career (2 matches),,57.1%,45.0%,6.7%,57.1%,2.81,1.3%,50.7%,38.2%,6.0%,2.86,0.0%,78.8%,53.8%,9.1%,2.70,4.8%
