Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2017 Wimbledon R128,L vs Brengle,18,36,0.5,14.8%,29.5%,18,36,0.5,14.9%,29.8%,12.4%,2.5%,0.8,11.5%,14.8%
2017 Roland Garros R64,L vs Mertens,22,22,1.0,16.9%,16.9%,21,19,1.1,17.2%,15.6%,10.7%,6.6%,1.1,20.0%,18.5%
2017 Roland Garros R128,W vs Jankovic,22,20,1.1,18.8%,17.1%,18,17,1.1,17.6%,16.7%,9.8%,7.8%,0.7,13.7%,19.7%
2016 US Open R64,L vs Babos,9,23,0.4,7.8%,19.8%,9,17,0.5,8.9%,16.8%,5.9%,3.0%,1.3,19.8%,15.5%
2016 US Open R128,W vs Watson,17,19,0.9,12.4%,13.9%,15,18,0.8,11.5%,13.8%,5.4%,5.4%,0.4,10.9%,27.7%
2015 Wimbledon R64,L vs Sharapova,10,14,0.7,10.0%,14.0%,9,10,0.9,10.5%,11.6%,8.1%,2.3%,1.2,23.0%,19.0%
2015 Wimbledon R128,W vs Wang,22,22,1.0,17.3%,17.3%,19,19,1.0,16.5%,16.5%,8.7%,5.2%,0.8,15.7%,18.9%
2015 Australian Open R128,L vs Kvitova,4,13,0.3,4.0%,12.9%,4,11,0.4,4.5%,12.5%,4.5%,0.0%,1.2,30.7%,25.7%
Career (8 matches),,124,169,0.7,13.1%,17.8%,113,147,0.8,13.1%,17.0%,8.3%,4.3%,0.9,17.7%,20.0%
