Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 ITF Johannesburg F,W vs Bhunu,0.0%,-,14.6%,70.0%,6.7%,9.6%,0.0%,18.8%,30.0%,2.4%,40.0%,-46,-47
2019 US Open R128,L vs Vekic,0.0%,-,7.7%,61.5%,8.9%,11.6%,33.3%,14.0%,31.6%,2.4%,42.9%,-8,-22
2019 Fed Cup RR,L vs Andreescu,0.0%,-,7.5%,50.0%,3.6%,9.1%,0.0%,7.3%,20.0%,3.5%,50.0%,-85,-63
2016 Fed Cup RR,L vs Mladenovic,0.0%,-,4.9%,33.3%,7.0%,6.3%,0.0%,0.0%,0.0%,1.3%,0.0%,-58,-8
2016 Fed Cup RR,W vs Kuznetsova,0.0%,-,13.4%,59.0%,12.4%,18.6%,0.0%,8.8%,26.0%,2.5%,41.2%,-30,-66
2015 Australian Open R128,L vs Kvitova,0.0%,-,1.0%,100.0%,9.4%,22.2%,0.0%,5.6%,0.0%,0.9%,0.0%,-82,-61
Career (6 matches),,0.0%,-,9.8%,60.8%,9.0%,13.4%,5.0%,8.7%,25.0%,2.3%,39.5%,-42,-48
