Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-Sep-2021,W25 Johannesburg Ellispark,Hard,F,294,415,Alina Charaeva [RUS] d. (4) Hogenkamp,2-0 RET,,,,,,,,
13-Sep-2021,W25 Johannesburg Markspark,Hard,F,289,860,(4) Hogenkamp d. (Q) Valeria Bhunu [ZIM],6-3 4-6 6-3,,,,,,,,
05-Aug-2019,W25 Koksijde,Clay,F,213,387,Hogenkamp d. Oceane Dodin [FRA],4-6 6-1 6-4,,,,,,,,
17-Jun-2019,W25 Ystad,Clay,F,174,182,Danka Kovinic [MNE] d. (2) Hogenkamp,2-6 6-3 6-3,,,,,,,,
06-Aug-2018,Koksijde $25K,Clay,F,134,293,Hogenkamp d. (3) Miriam Kolodziejova [CZE],6-4 6-1,,,,,,,,
23-Jul-2018,Prague $80K,Clay,F,166,239,(2) Hogenkamp d. Martina Di Giuseppe [ITA],6-4 6-2,,,,,,,,
30-Oct-2017,Nantes $25K,Hard,F,110,106,Kaia Kanepi [EST] d. (3) Hogenkamp,6-3 6-4,,,,,,,,
14-Aug-2017,Leipzig $25K,Clay,F,97,241,(5) Magdalena Frech [POL] d. (1) Hogenkamp,6-2 7-6(3),,,,,,,,
15-May-2017,Saint Gaudens $60K,Clay,F,112,151,(6) Hogenkamp d. Kristie Ahn [USA],6-2 6-4,,,,,,,,
24-Apr-2017,Tunis $60K,Clay,F,134,202,(3) Hogenkamp d. (7) Lina Gjorcheska [MKD],7-5 6-4,,,,,,,,
