Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 ITF Johannesburg F,W vs Bhunu,74.6%,54.1%,5.3%,2/4,2.48,3.1%,77.9%,53.3%,5.2%,2.41,4.7%,89.3%,56.0%,7.1%,2.64,0.0%
2019 US Open R128,L vs Vekic,76.7%,47.8%,5.6%,1/4,2.33,1.6%,69.8%,36.7%,2.3%,2.29,2.6%,95.1%,56.4%,9.8%,2.40,0.0%
2019 Fed Cup RR,L vs Andreescu,69.5%,46.3%,3.4%,1/1,2.53,6.5%,59.0%,52.2%,2.6%,2.51,10.5%,94.7%,38.9%,5.3%,2.57,0.0%
2016 Fed Cup RR,L vs Mladenovic,68.5%,43.2%,9.3%,4/1,2.16,6.8%,65.6%,38.1%,3.1%,2.10,12.0%,88.9%,50.0%,22.2%,2.24,0.0%
2016 Fed Cup RR,W vs Kuznetsova,80.8%,48.3%,4.8%,7/0,2.21,6.0%,81.8%,43.2%,0.0%,2.24,10.8%,94.9%,59.5%,17.9%,2.19,0.0%
2015 Australian Open R128,L vs Kvitova,58.3%,32.1%,8.3%,3/1,2.49,0.0%,51.7%,33.3%,3.4%,2.43,0.0%,86.7%,30.8%,20.0%,2.60,0.0%
Career (6 matches),,74.0%,47.6%,5.7%,62.1%,2.33,4.3%,72.1%,44.8%,2.5%,2.31,7.1%,92.5%,52.0%,13.1%,2.36,0.0%
