Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Mar-2026,W15 Sharm ElSheikh,Hard,R16,585,,Chia Yi Tsao [TPE] d. Dunne,6-4 1-0,0.79,0.0%,11.1%,63.0%,52.9%,30.0%,1/4,0:55
09-Mar-2026,W15 Sharm ElSheikh,Hard,R32,585,,Dunne d. Lana Virc [SRB],3-6 6-4 6-1,1.20,3.7%,13.4%,63.4%,75.0%,26.7%,1/6,2:09
16-Feb-2026,W75 Altenkirchen,Carpet,R32,586,234,Susan Bandecchi [SUI] d. Dunne,5-7 6-4 7-5,0.91,1.7%,2.5%,58.7%,64.8%,48.0%,10/15,2:54
02-Feb-2026,W35 Sheffield,Hard,SF,672,366,Katarina Kuzmova [SVK] d. Dunne,2-6 7-5 6-2,1.02,4.9%,2.4%,69.5%,61.4%,48.0%,5/10,2:13
02-Feb-2026,W35 Sheffield,Hard,QF,672,704,Dunne d. Julia Stusek [GER],4-6 6-3 6-1,0.76,5.9%,5.9%,67.6%,56.5%,54.5%,3/5,1:57
02-Feb-2026,W35 Sheffield,Hard,R16,672,275,Dunne d. Valentina Ryser [SUI],3-6 6-4 7-6(1),1.03,4.2%,1.1%,73.7%,58.6%,52.0%,3/9,2:15
02-Feb-2026,W35 Sheffield,Hard,R32,672,477,Dunne d. Marie Vogt [GER],6-3 4-6 6-2,1.38,4.1%,4.1%,65.8%,77.1%,40.0%,5/8,2:13
26-Jan-2026,W35 Birmingham,Hard,R16,671,497,Josy Daems [GER] d. Dunne,4-6 7-6(1) 7-6(7),1.02,2.4%,4.0%,71.4%,63.3%,52.8%,6/9,3:37
26-Jan-2026,W35 Birmingham,Hard,R32,671,288,Dunne d. Anouck Vrancken Peeters [NED],6-3 4-6 6-2,1.32,4.7%,3.5%,67.4%,70.7%,50.0%,2/5,2:21
12-Jan-2026,W50 Manchester,Hard,R32,676,585,Isabella Maria Serban [ROU] d. Dunne,7-6(5) 6-2,0.74,2.9%,5.7%,67.1%,53.2%,43.5%,4/9,1:42
08-Dec-2025,W35 Sharm ElSheikh,Hard,F,847,472,Hibah Shaikh [USA] d. Dunne,7-5 6-0,0.67,1.7%,3.3%,73.3%,40.9%,56.3%,5/11,1:05
08-Dec-2025,W35 Sharm ElSheikh,Hard,SF,847,375,Dunne d. Daria Khomutsianskaya [BLR],6-4 4-6 7-6(7),0.97,2.5%,5.0%,70.2%,60.0%,47.2%,7/13,2:44
08-Dec-2025,W35 Sharm ElSheikh,Hard,QF,847,243,Dunne d. Tara Wurth [CRO],6-3 6-2,1.41,0.0%,8.9%,75.0%,59.5%,50.0%,1/4,1:33
08-Dec-2025,W35 Sharm ElSheikh,Hard,R16,847,467,Dunne d. Lamis Alhussein Abdel Aziz [EGY],6-2 7-6(4),1.49,1.7%,5.0%,68.3%,68.3%,57.9%,4/7,1:38
08-Dec-2025,W35 Sharm ElSheikh,Hard,R32,847,308,Dunne d. Martyna Kubka [POL],6-7(5) 6-3 6-1,1.21,4.1%,3.1%,60.8%,78.0%,52.6%,4/4,2:29
01-Dec-2025,W35 Sharm ElSheikh,Hard,R16,846,399,Sandra Samir [EGY] d. Dunne,6-3 1-6 6-4,0.93,2.0%,4.9%,62.7%,65.6%,34.2%,8/13,2:42
01-Dec-2025,W35 Sharm ElSheikh,Hard,R32,846,1388,Dunne d. Aya El Sayed [EGY],6-2 6-2,1.67,2.0%,2.0%,58.0%,69.0%,57.1%,1/2,1:09
28-Jul-2025,W35 Roehampton,Hard,QF,907,297,Harmony Tan [FRA] d. Dunne,6-2 6-3,0.69,1.9%,1.9%,71.7%,44.7%,33.3%,4/10,1:14
28-Jul-2025,W35 Roehampton,Hard,R16,907,304,Dunne d. Lina Glushko [ISR],6-2 6-4,1.54,0.0%,6.3%,62.5%,70.0%,55.6%,0/2,1:21
28-Jul-2025,W35 Roehampton,Hard,R32,907,,Dunne d. Lily Hutchings [GBR],6-0 6-1,2.25,0.0%,5.6%,63.9%,78.3%,61.5%,2/2,0:55
