Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2025 ITF Sharm El Sheikh F,L vs Shaikh,12.1%,22.4%,38.8%,14.3%,23.8%,30.6%,50.0%,40.0%,40.0%,7.1%,21.4%,61.5%,0.0%,28.6%,0.0%,-47
2025 ITF Sharm El Sheikh QF,W vs Wurth,25.0%,33.9%,48.6%,23.8%,33.3%,46.9%,38.9%,33.3%,66.7%,44.4%,55.6%,60.0%,0.0%,50.0%,-,210
Last 52 Weeks (2 matches),,18.4%,28.1%,43.0%,19.0%,28.6%,38.2%,45.0%,36.4%,50.0%,21.7%,34.8%,61.1%,0.0%,36.4%,0.0%,73
Career (2 matches),,18.4%,28.1%,43.0%,19.0%,28.6%,38.2%,45.0%,36.4%,50.0%,21.7%,34.8%,61.1%,0.0%,36.4%,0.0%,73
