Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,328,194,134,59.1%,427-307,58.2%,3600-3125,53.5%,42-25,62.7%,30,64.9%,42.8%,2.5%,5.3%,66.1%,62.4%,46.3%,56.9%,46.7%,51.6%,1.08
Clay,21,10,11,47.6%,22-26,45.8%,190-219,46.5%,1-2,33.3%,0,,,,,,,,,,,
Grass,43,20,23,46.5%,48-50,49.0%,452-478,48.6%,6-3,66.7%,0,,,,,,,,,,,
Carpet,34,19,15,55.9%,43-35,55.1%,351-340,50.8%,4-0,100.0%,1,70.6%,23.5%,1.7%,2.5%,58.7%,64.8%,48.0%,57.9%,38.2%,48.9%,0.91
Finals,16,9,7,56.3%,18-15,54.5%,153-145,51.3%,1-0,100.0%,2,29.4%,18.8%,0.9%,6.4%,64.5%,42.3%,43.6%,42.7%,34.7%,39.0%,0.61
Semi-finals,35,16,19,45.7%,39-41,48.8%,376-386,49.3%,5-6,45.5%,3,56.1%,43.9%,3.3%,5.1%,70.3%,58.3%,42.0%,53.5%,46.4%,49.8%,1.00
Quarter-finals,66,35,31,53.0%,81-73,52.6%,717-736,49.3%,14-2,87.5%,4,58.6%,50.0%,2.5%,7.1%,69.0%,57.4%,49.2%,54.8%,49.3%,52.0%,1.09
vs Righties,282,153,129,54.3%,343-292,54.0%,2972-2842,51.1%,33-16,67.3%,11,63.3%,42.3%,2.4%,5.5%,65.3%,62.4%,44.1%,56.1%,45.6%,51.0%,1.04
vs Lefties,37,18,19,48.6%,43-41,51.2%,410-395,50.9%,4-9,30.8%,3,81.6%,37.5%,3.2%,5.5%,67.6%,68.4%,50.0%,62.5%,46.0%,53.4%,1.22
