Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2018,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,63.6%,27.3%,1.4%,5.6%,61.1%,59.1%,46.4%,54.2%,42.1%,47.3%,0.92,R128 (Wimbledon)
2015,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,28.6%,12.5%,0.0%,7.1%,61.9%,42.3%,43.8%,42.9%,36.7%,39.2%,0.64,R32 (Nottingham)
2014,1,0,1,0.0%,1-1,50.0%,7-10,41.2%,0-0,-,1,-,-,1.5%,6.0%,62.7%,59.5%,44.0%,53.7%,37.9%,45.9%,0.82,R64 (Birmingham)
Career,3,0,3,0.0%,1-5,16.7%,19-35,35.2%,0-1,0.0%,3,50.0%,21.1%,1.1%,6.1%,61.9%,55.4%,44.9%,51.4%,39.4%,44.8%,0.81,
