Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2018 Wimbledon R128,L vs Ostapenko,90.7,97.1,4.5,98.4,93.5,103,88,78.9,3.0,83.5,,85,73
Career (1 matches),,90.7,97.1,4.5,98.4,93.5,103,88,78.9,3.0,83.5,,85,73
