Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,31,19,12,61.3%,42-32,56.8%,367-314,53.9%,6-4,60.0%,30,64.9%,42.8%,2.5%,5.3%,66.1%,62.4%,46.3%,56.9%,46.7%,51.6%,1.08
Carpet,1,0,1,0.0%,1-2,33.3%,16-18,47.1%,0-0,-,1,70.6%,23.5%,1.7%,2.5%,58.7%,64.8%,48.0%,57.9%,38.2%,48.9%,0.91
Finals,2,0,2,0.0%,0-4,0.0%,8-25,24.2%,0-0,-,2,29.4%,18.8%,0.9%,6.4%,64.5%,42.3%,43.6%,42.7%,34.7%,39.0%,0.61
Semi-finals,3,2,1,66.7%,5-3,62.5%,43-41,51.2%,2-0,100.0%,3,56.1%,43.9%,3.3%,5.1%,70.3%,58.3%,42.0%,53.5%,46.4%,49.8%,1.00
Quarter-finals,4,3,1,75.0%,6-3,66.7%,45-32,58.4%,0-0,-,4,58.6%,50.0%,2.5%,7.1%,69.0%,57.4%,49.2%,54.8%,49.3%,52.0%,1.09
vs Righties,12,7,5,58.3%,16-14,53.3%,148-132,52.9%,2-1,66.7%,11,63.3%,42.3%,2.4%,5.5%,65.3%,62.4%,44.1%,56.1%,45.6%,51.0%,1.04
vs Lefties,3,2,1,66.7%,5-3,62.5%,46-34,57.5%,0-2,0.0%,3,81.6%,37.5%,3.2%,5.5%,67.6%,68.4%,50.0%,62.5%,46.0%,53.4%,1.22
