Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,8,Grass,10,2,8,20.0%,4,2,2,50.0%,2012,2025,R128,3,0.89,2.8%,4.9%,58.0%,64.0%,47.1%,56.9%,38.4%,62.5%,28.6%
US Open,1,Hard,1,0,1,0.0%,0,0,0,-,2018,2018,Q1,1,0.57,0.0%,11.6%,51.2%,36.4%,28.6%,32.6%,38.8%,14.3%,50.0%
Nottingham,2,Grass,2,0,2,0.0%,0,0,0,-,2015,2024,R32,2,0.55,0.0%,7.3%,59.8%,46.9%,33.3%,41.5%,32.0%,23.1%,14.3%
Seoul,2,Hard,4,2,2,50.0%,1,0,1,0.0%,2017,2018,Q2,4,0.95,2.6%,10.0%,53.5%,56.3%,36.0%,46.8%,50.4%,47.7%,51.1%
Eastbourne,3,Grass,4,1,3,25.0%,2,1,1,50.0%,2016,2018,Q2,4,0.94,2.9%,3.2%,64.3%,56.4%,49.1%,53.8%,43.6%,61.4%,38.2%
Birmingham,3,Grass,6,3,3,50.0%,2,1,1,50.0%,2014,2018,R64,6,0.99,3.5%,4.7%,63.6%,62.4%,44.5%,55.9%,43.7%,58.2%,41.5%
