Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Eri Hozumi [JPN],2,6,25.0%,0,0,0,-,2015,2018,0,,,,,,,,,,
5,Diana Marcinkevica [LAT],2,3,40.0%,2,0,2,0.0%,2013,2023,0,,,,,,,,,,
4,Destanee Aiava [AUS],2,2,50.0%,0,0,0,-,2016,2023,0,,,,,,,,,,
4,Pemra Ozgen [TUR],2,2,50.0%,1,1,0,100.0%,2016,2023,0,,,,,,,,,,
4,Ankita Raina [IND],2,2,50.0%,1,0,1,0.0%,2014,2019,1,0.88,1.3%,7.7%,62.8%,61.2%,34.5%,51.3%,42.9%,44.4%,36.4%
4,Priscilla Hon [AUS],2,2,50.0%,1,0,1,0.0%,2014,2018,1,0.73,0.0%,6.8%,49.3%,44.4%,35.1%,39.7%,43.9%,50.0%,62.5%
4,Laura Robson [GBR],3,1,75.0%,0,0,0,-,2016,2018,0,,,,,,,,,,
4,Katie Boulter [GBR],2,2,50.0%,1,0,1,0.0%,2014,2017,0,,,,,,,,,,
3,Valentina Ryser [SUI],2,1,66.7%,1,1,0,100.0%,2023,2026,1,1.03,4.2%,1.1%,73.7%,58.6%,52.0%,56.8%,44.6%,33.3%,50.0%
3,Kathinka Von Deichmann [LIE],2,1,66.7%,2,1,1,50.0%,2016,2024,0,,,,,,,,,,
3,Sarah Beth Grey [GBR],1,2,33.3%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Eden Silva [GBR],2,1,66.7%,0,0,0,-,2019,2023,0,,,,,,,,,,
3,Joanna Garland [TPE],2,1,66.7%,1,0,1,0.0%,2022,2023,0,,,,,,,,,,
3,Alison Riske Amritraj [USA],0,3,0.0%,1,1,0,100.0%,2016,2019,0,,,,,,,,,,
3,Jodie Burrage [GBR],3,0,100.0%,1,1,0,100.0%,2018,2019,1,1.38,7.7%,3.1%,55.4%,77.8%,58.6%,69.2%,42.5%,85.7%,42.9%
