Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2021 Lausanne R32,L vs Bronzetti,58.6%,35.3%,10.3%,1/2,2.26,7.5%,52.6%,40.0%,5.3%,2.17,13.3%,77.8%,28.6%,22.2%,2.39,0.0%
Career (1 matches),,58.6%,35.3%,10.3%,33.3%,2.26,7.5%,52.6%,40.0%,5.3%,2.17,13.3%,77.8%,28.6%,22.2%,2.39,0.0%
