Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,1-12,7.7%,0-0,-,1,0.0%,16.7%,3.0%,6.1%,56.1%,48.6%,24.1%,37.9%,24.1%,33.7%,0.39,R32 (Lausanne)
2019,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,8.1%,3.2%,51.6%,68.8%,36.7%,53.2%,27.5%,41.6%,0.59,R32 (Lausanne)
Career,2,0,2,0.0%,0-4,0.0%,7-24,22.6%,0-0,-,2,31.3%,13.3%,5.5%,4.7%,53.9%,58.0%,30.5%,45.3%,26.3%,38.0%,0.48,
