Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2021 Lausanne R32,L vs Bronzetti,9,32,0.3,9.5%,33.7%,7,28,0.3,8.3%,33.3%,3.6%,4.8%,1.3,18.9%,14.7%
Career (1 matches),,9,32,0.3,9.5%,33.7%,7,28,0.3,8.3%,33.3%,3.6%,4.8%,1.3,18.9%,14.7%
