Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2021 Lausanne R32,L vs Bronzetti,9.1%,12.1%,33.9%,10.8%,16.2%,42.4%,63.2%,55.6%,50.0%,8.0%,8.0%,21.7%,0.0%,6.7%,20.0%,-39
Career (1 matches),,9.1%,12.1%,33.9%,10.8%,16.2%,42.4%,63.2%,55.6%,50.0%,8.0%,8.0%,21.7%,0.0%,6.7%,20.0%,-39
