Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2021 Lausanne R32,L vs Bronzetti,0.0%,-,2.1%,100.0%,5.6%,19.0%,0.0%,7.8%,50.0%,0.8%,50.0%,-39,-47
Career (1 matches),,0.0%,-,2.1%,100.0%,5.6%,19.0%,0.0%,7.8%,50.0%,0.8%,50.0%,-39,-47
