Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Nov-2024,W35 Villeneuve d'Ascq,Hard,R32,693,371,Lia Karatancheva [BUL] d. (LL) Sugnaux,7-6(2) 7-5,,,,,,,,
04-Nov-2024,W35 Villeneuve d'Ascq,Hard,Q2,693,,Zoe Billon [FRA] d. (3) Sugnaux,4-6 6-3 10-8,,,,,,,,
28-Oct-2024,W35 Loughborough,Hard,R32,699,1121,(WC) Esther Adeshina [GBR] d. (SR) Sugnaux,7-5 2-6 6-1,,,,,,,,
23-Sep-2024,W15 Madrid,Hard,QF,711,419,(1) Jenny Duerst [SUI] d. (7) Sugnaux,6-3 3-1 RET,,,,,,,,
23-Sep-2024,W15 Madrid,Hard,R16,711,866,(7) Sugnaux d. Alyssa Reguer [FRA],6-4 5-7 7-6(4),,,,,,,,
23-Sep-2024,W15 Madrid,Hard,R32,711,,(7) Sugnaux d. (WC) Andrea Blanco Da Silva [POR],6-1 6-0,,,,,,,,
09-Sep-2024,W35 Santarem,Hard,QF,764,306,(2) Stacey Fung [CAN] d. Sugnaux,6-4 6-4,,,,,,,,
09-Sep-2024,W35 Santarem,Hard,R16,764,576,Sugnaux d. Rebecca Munk Mortensen [DEN],6-2 7-6(2),,,,,,,,
09-Sep-2024,W35 Santarem,Hard,R32,764,407,Sugnaux d. (5) Katarina Kuzmova [SVK],2-6 6-3 6-2,,,,,,,,
02-Sep-2024,W50 Saint Palais sur Mer,Clay,R32,782,699,(WC) Sarah Iliev [FRA] d. (Q) Sugnaux,2-6 7-6(2) 6-2,,,,,,,,
02-Sep-2024,W50 Saint Palais sur Mer,Clay,Q2,782,,(6) Sugnaux d. Leire De Ezcurra [FRA],7-5 6-3,,,,,,,,
26-Aug-2024,W35 Collonge-Bellerive,Clay,R32,782,310,(4) Madison Sieg [USA] d. Sugnaux,6-4 3-6 7-5,,,,,,,,
19-Aug-2024,W35 Verbier,Clay,R32,782,429,(5) Deborah Chiesa [ITA] d. Sugnaux,6-4 6-2,,,,,,,,
29-Jul-2024,W35 Mohammedia,Clay,R32,798,,(Q) Anastasiia Grechkina [RUS] d. (SR) Sugnaux,6-4 6-4,,,,,,,,
22-Jul-2024,W35 Casablanca,Clay,R32,793,548,(Q) Zeel Desai [IND] d. (Q) Sugnaux,2-6 7-5 6-3,,,,,,,,
22-Jul-2024,W35 Casablanca,Clay,Q3,793,,(10) Sugnaux d. Laetitia Pulchartova [CZE],6-4 7-5,,,,,,,,
22-Jul-2024,W35 Casablanca,Clay,Q2,793,,(10) Sugnaux d. Lena Thomas Iglesias [FRA],6-3 6-0,,,,,,,,
15-Jul-2024,W15 Casablanca,Clay,R32,827,325,(1) Tina Nadine Smith [AUS] d. Sugnaux,4-6 6-4 6-2,,,,,,,,
