Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Lausanne,2,Clay,2,0,2,0.0%,0,0,0,-,2019,2021,R32,2,0.48,5.5%,4.7%,53.9%,58.0%,30.5%,45.3%,26.3%,47.6%,28.6%
Gstaad,3,Clay,3,0,3,0.0%,0,0,0,-,2016,2018,Q1,3,0.71,4.6%,8.7%,58.4%,58.4%,31.9%,47.4%,37.2%,37.0%,43.8%
