Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
4,Daniel Altmaier [GER],2,2,50.0%,4,2,2,50.0%,2025,2026,4,0.94,9.2%,4.5%,63.3%,73.9%,45.0%,63.3%,34.6%,67.4%,50.0%
4,Aleksandar Kovacevic [USA],4,0,100.0%,2,2,0,100.0%,2024,2026,4,1.48,20.5%,3.2%,70.5%,82.1%,67.1%,77.7%,33.0%,80.0%,44.4%
4,Laslo Djere [SRB],2,2,50.0%,1,1,0,100.0%,2022,2024,4,0.99,6.5%,4.0%,69.0%,71.9%,50.6%,65.3%,34.2%,63.2%,35.3%
4,Fabian Marozsan [HUN],2,2,50.0%,2,0,2,0.0%,2021,2024,2,1.02,18.3%,7.0%,66.1%,79.6%,41.0%,66.5%,34.1%,77.3%,40.0%
3,Kamil Majchrzak [POL],2,1,66.7%,2,1,1,50.0%,2022,2025,3,1.14,10.1%,4.6%,64.3%,72.5%,48.2%,63.9%,41.4%,70.0%,55.0%
3,Borna Gojo [CRO],2,1,66.7%,2,1,1,50.0%,2023,2025,3,1.10,9.3%,3.7%,61.2%,76.2%,47.1%,64.9%,38.4%,70.4%,34.4%
3,Abedallah Shelbayh [JOR],2,1,66.7%,2,1,1,50.0%,2023,2025,3,1.21,12.1%,4.7%,65.5%,77.6%,52.5%,69.0%,37.6%,68.4%,64.3%
3,Zsombor Piros [HUN],2,1,66.7%,1,0,1,0.0%,2023,2025,3,1.08,7.8%,2.6%,66.4%,63.0%,56.4%,60.8%,42.6%,54.5%,56.5%
3,Daniel Rincon [ESP],3,0,100.0%,1,0,1,0.0%,2023,2025,3,1.46,15.0%,1.4%,62.4%,77.4%,70.0%,74.6%,36.9%,87.5%,57.1%
3,Marc Andrea Huesler [SUI],2,1,66.7%,4,2,2,50.0%,2024,2024,3,0.98,9.7%,2.8%,63.2%,76.9%,52.7%,68.0%,31.4%,64.3%,40.0%
3,Daniel Elahi Galan [COL],1,2,33.3%,2,2,0,100.0%,2021,2024,3,0.99,6.1%,3.4%,62.6%,66.5%,54.1%,61.8%,37.8%,52.9%,27.3%
3,Lucas Gerch [GER],2,1,66.7%,0,0,0,-,2021,2023,2,1.53,5.4%,5.4%,63.4%,76.1%,51.2%,67.0%,50.5%,57.1%,64.3%
3,Filip Horansky [SVK],2,1,66.7%,2,1,1,50.0%,2021,2022,3,1.09,9.5%,2.8%,64.1%,74.2%,46.1%,64.1%,39.0%,80.0%,32.1%
2,Vitaliy Sachko [UKR],2,0,100.0%,0,0,0,-,2022,2026,2,1.51,7.5%,3.8%,62.3%,71.2%,55.0%,65.1%,52.6%,60.0%,61.1%
2,Felix Auger Aliassime [CAN],0,2,0.0%,0,0,0,-,2025,2026,2,0.76,6.9%,4.9%,57.6%,69.9%,54.1%,63.2%,27.8%,50.0%,14.3%
