Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Sharm El Sheikh QF,L vs Dunne,0.0%,-,9.2%,72.7%,9.5%,8.1%,0.0%,5.6%,16.7%,0.0%,-,-63,-69
2022 US Open Q1,W vs Chwalinska,0.0%,-,9.1%,53.3%,12.9%,15.1%,5.3%,5.3%,13.3%,0.8%,0.0%,60,34
Last 52 Weeks (1 matches),,0.0%,-,9.2%,72.7%,9.5%,8.1%,0.0%,5.6%,16.7%,0.0%,-,-63,-69
Career (2 matches),,0.0%,-,9.2%,61.5%,11.6%,12.2%,3.8%,5.4%,14.3%,0.5%,0.0%,5,-11
