Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2012 Wimbledon R128,L vs Kvitova,11,6,1.8,8.6%,4.7%,5,6,0.8,4.5%,5.4%,,,1.2,18.8%,15.6%
2011 US Open R32,L vs Kuznetsova,13,26,0.5,12.6%,25.2%,11,25,0.4,11.7%,26.6%,6.4%,1.1%,1.3,19.4%,15.5%
2011 US Open R64,W vs Parmentier,17,32,0.5,12.6%,23.7%,16,29,0.6,12.9%,23.4%,10.5%,1.6%,0.4,9.6%,25.9%
Career (3 matches),,41,64,0.6,11.2%,17.5%,32,60,0.5,9.7%,18.2%,5.8%,0.9%,0.8,15.6%,19.4%
