Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
10,Andres Molteni [ARG],5,5,50.0%,3,1,2,33.3%,2008,2014,3,1.04,6.0%,5.1%,50.0%,62.0%,56.5%,59.3%,42.3%,57.9%,45.8%
8,Kimmer Coppejans [BEL],3,5,37.5%,7,2,5,28.6%,2015,2025,6,0.92,3.0%,3.5%,57.7%,58.1%,47.3%,53.5%,42.9%,54.2%,48.3%
8,Facundo Bagnis [ARG],5,3,62.5%,9,5,4,55.6%,2012,2024,8,1.01,5.4%,3.6%,57.2%,70.1%,51.8%,62.3%,38.0%,70.4%,40.7%
8,Guido Pella [ARG],3,5,37.5%,1,0,1,0.0%,2008,2019,5,0.84,2.6%,4.8%,53.7%,67.1%,43.1%,55.9%,37.2%,64.3%,30.8%
8,Diego Schwartzman [ARG],5,3,62.5%,2,1,1,50.0%,2009,2015,4,0.98,7.8%,3.7%,54.6%,68.3%,43.3%,56.9%,42.2%,44.4%,39.0%
8,Martin Alund [ARG],2,6,25.0%,1,1,0,100.0%,2011,2013,6,0.73,4.3%,5.3%,54.8%,62.8%,47.8%,56.0%,32.0%,54.3%,17.2%
7,Pedro Cachin [ARG],3,4,42.9%,3,2,1,66.7%,2014,2025,7,1.01,3.5%,4.2%,56.9%,70.6%,44.7%,59.4%,41.0%,63.5%,50.9%
6,Alessandro Giannessi [ITA],3,3,50.0%,2,1,1,50.0%,2014,2023,6,0.94,4.4%,5.3%,56.7%,64.3%,51.3%,58.7%,38.8%,64.0%,44.1%
6,Paolo Lorenzi [ITA],3,3,50.0%,4,2,2,50.0%,2012,2019,6,0.92,3.6%,4.7%,56.1%,65.5%,53.8%,60.4%,36.3%,57.5%,32.4%
6,Matteo Donati [ITA],5,1,83.3%,2,2,0,100.0%,2014,2019,5,1.17,4.5%,2.7%,56.4%,70.7%,59.1%,65.6%,40.1%,72.0%,46.7%
6,Rogerio Dutra Silva [BRA],2,4,33.3%,3,0,3,0.0%,2010,2017,6,0.92,4.7%,5.8%,56.5%,67.2%,48.7%,59.2%,37.8%,63.0%,37.5%
6,Guillermo Duran [ARG],3,3,50.0%,3,2,1,66.7%,2009,2015,2,0.73,4.0%,3.3%,66.0%,53.5%,31.4%,46.0%,39.5%,51.9%,63.6%
6,Facundo Arguello [ARG],4,2,66.7%,3,2,1,66.7%,2009,2013,3,0.90,2.5%,4.2%,60.8%,65.1%,46.8%,57.9%,38.0%,56.0%,21.4%
5,Marco Cecchinato [ITA],2,3,40.0%,2,0,2,0.0%,2017,2026,5,0.87,1.8%,5.5%,56.4%,62.7%,38.1%,51.9%,41.7%,59.3%,45.5%
5,Andrea Collarini [ARG],4,1,80.0%,0,0,0,-,2012,2024,5,1.00,3.7%,4.6%,55.3%,66.5%,50.3%,59.3%,40.9%,56.3%,56.3%
