Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2024 Umag R16,L vs Musetti,4.4,4.5,4.1,46.1%,27.3%,76.5%,30.8%,50.6%,6.0%,-5.5,-5.3,-9.0,-8.3
2019 Sao Paulo R16,W vs Seyboth Wild,3.6,3.1,4.1,57.0%,57.7%,40.0%,40.0%,43.4%,27.1%,-0.5,-0.7,2.5,3.2
2015 Guayaquil CH SF,L vs Schwartzman,4.9,4.4,5.3,45.7%,40.8%,50.0%,50.0%,40.3%,21.6%,-4.5,-3.2,-6.5,-3.8
2015 Bangkok CH QF,W vs Sarkissian,3.4,3.2,3.8,53.4%,41.9%,62.5%,50.0%,41.8%,20.1%,-2.0,-2.4,4.5,4.2
Career (4 matches),,4.1,3.8,4.4,51.0%,41.0%,58.7%,43.4%,43.6%,19.1%,-3.1,-3.1,-2.1,-1.8
