Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,107,51,56,47.7%,117-134,46.6%,1198-1269,48.6%,26-20,56.5%,101,73.3%,23.0%,5.5%,4.9%,58.2%,68.2%,48.3%,59.9%,37.8%,49.1%,0.94
Clay,384,224,160,58.3%,500-393,56.0%,4462-4169,51.7%,63-60,51.2%,378,72.7%,30.7%,4.5%,4.6%,56.8%,67.7%,49.4%,59.8%,41.7%,50.7%,1.04
Grass,3,1,2,33.3%,4-5,44.4%,44-46,48.9%,0-2,0.0%,3,81.8%,18.2%,7.1%,3.5%,66.0%,71.0%,51.0%,64.2%,34.6%,49.0%,0.97
Finals,18,7,11,38.9%,19-25,43.2%,206-211,49.4%,2-1,66.7%,17,73.3%,27.4%,5.3%,4.4%,57.1%,69.4%,46.8%,59.7%,39.4%,49.6%,0.98
Semi-finals,36,18,18,50.0%,44-43,50.6%,433-428,50.3%,8-5,61.5%,35,70.2%,29.8%,4.9%,5.0%,56.9%,67.2%,46.6%,58.3%,41.1%,49.8%,0.99
Quarter-finals,74,36,38,48.6%,86-91,48.6%,850-891,48.8%,18-16,52.9%,73,72.7%,24.3%,4.0%,4.7%,57.5%,67.0%,49.6%,59.6%,39.2%,49.5%,0.97
vs Righties,396,214,182,54.0%,490-437,52.9%,4562-4406,50.9%,63-61,50.8%,386,72.3%,29.4%,4.6%,4.7%,57.6%,67.4%,49.1%,59.6%,40.9%,50.3%,1.01
vs Lefties,78,47,31,60.3%,99-80,55.3%,888-855,50.9%,17-19,47.2%,77,75.7%,26.5%,5.1%,4.8%,55.2%,69.4%,50.3%,60.9%,40.2%,50.4%,1.03
