Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
29-Jul-2024,Washington,Hard,F,62,43,(WC) Badosa d. Marie Bouzkova [CZE],6-1 4-6 6-4,1.28,5.8%,10.5%,58.1%,78.0%,44.4%,4/7,2:24
10-Jan-2022,Sydney,Hard,F,9,4,(5) Badosa d. (3) Barbora Krejcikova [CZE],6-3 4-6 7-6(4),0.99,11.9%,4.0%,52.5%,73.6%,39.6%,0/4,2:22
06-Oct-2021,Indian Wells,Hard,F,27,32,(21) Badosa d. (27) Victoria Azarenka [BLR],7-6(5) 2-6 7-6(2),0.91,5.1%,8.0%,63.8%,55.7%,46.0%,10/17,3:04
17-May-2021,Belgrade,Clay,F,44,188,(4) Badosa d. (Q) Ana Konjuh [CRO],6-2 2-0 RET,2.04,8.0%,4.0%,68.0%,82.4%,50.0%,1/2,0:43
14-Oct-2019,W25 Hamamatsu,Carpet,F,95,443,Eri Hozumi [JPN] d. Badosa,7-6(1) 4-5 RET,,,,,,,,
07-Oct-2019,W25 Makinohara,Carpet,F,94,500,Badosa d. Nagi Hanatani [JPN],7-5 6-1,,,,,,,,
27-May-2019,W25 Essen,Clay,F,128,155,(2) Tereza Martincova [CZE] d. Badosa,6-2 7-6(4),,,,,,,,
29-Apr-2019,W60 Les Franqueses del Valles,Hard,F,124,299,Katy Dunne [GBR] d. Badosa,7-5 6-3,,,,,,,,
21-Jan-2019,W60 Burnie,Hard,F,141,774,Belinda Woolcock [AUS] d. (6) Badosa,7-6(3) 7-6(4),,,,,,,,
22-Oct-2018,Oslo $25K,Hard,F,148,165,(2) Harriet Dart [GBR] d. Badosa,6-2 1-0 RET,,,,,,,,
