Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Grace Min [USA],5,3,62.5%,2,0,2,0.0%,2012,2019,2,0.75,2.8%,7.0%,49.3%,68.6%,40.3%,54.2%,34.3%,53.3%,28.6%
7,Belinda Bencic [SUI],1,6,14.3%,3,0,3,0.0%,2013,2023,5,0.83,9.4%,5.6%,59.0%,60.3%,48.6%,55.5%,36.9%,58.8%,36.1%
6,Elena Rybakina [KAZ],2,4,33.3%,0,0,0,-,2020,2023,6,0.92,3.4%,5.2%,64.5%,66.7%,52.2%,61.5%,35.4%,71.4%,38.7%
6,Madison Brengle [USA],4,2,66.7%,0,0,0,-,2011,2021,4,1.25,5.1%,2.1%,62.6%,68.0%,53.4%,62.6%,46.8%,61.9%,57.7%
6,Ashleigh Barty [AUS],1,5,16.7%,2,1,1,50.0%,2017,2021,6,0.79,4.4%,2.8%,62.9%,61.5%,51.6%,57.8%,33.3%,59.6%,54.2%
6,Lauren Davis [USA],1,5,16.7%,1,1,0,100.0%,2012,2016,2,0.93,5.6%,4.1%,58.4%,59.1%,46.3%,53.8%,42.9%,47.6%,33.3%
5,Elina Svitolina [UKR],0,5,0.0%,1,0,1,0.0%,2014,2024,5,0.87,2.9%,3.6%,64.5%,57.3%,40.1%,51.2%,42.2%,48.2%,43.2%
5,Jelena Ostapenko [LAT],2,3,40.0%,3,2,1,66.7%,2017,2022,5,0.98,7.9%,2.7%,54.7%,63.8%,40.8%,53.4%,45.6%,61.5%,60.0%
5,Ajla Tomljanovic [AUS],1,4,20.0%,4,2,2,50.0%,2012,2015,3,0.96,6.0%,6.8%,58.2%,64.1%,53.8%,59.8%,38.6%,42.9%,31.0%
4,Shuai Zhang [CHN],2,2,50.0%,0,0,0,-,2011,2024,2,1.74,7.2%,5.2%,70.1%,76.5%,62.1%,72.2%,48.6%,66.7%,47.1%
4,Veronika Kudermetova [RUS],2,2,50.0%,2,1,1,50.0%,2021,2024,4,1.05,4.1%,3.7%,59.4%,72.4%,42.4%,60.2%,41.8%,42.9%,46.2%
4,Petra Martic [CRO],1,3,25.0%,2,1,1,50.0%,2021,2023,4,0.97,3.1%,2.8%,62.6%,59.7%,60.0%,59.8%,38.9%,60.0%,33.3%
4,Irina Camelia Begu [ROU],2,2,50.0%,1,0,1,0.0%,2016,2023,4,1.03,1.6%,3.1%,61.1%,68.2%,42.0%,58.0%,43.4%,50.0%,51.6%
4,Danielle Collins [USA],3,1,75.0%,1,0,1,0.0%,2021,2023,4,1.11,7.0%,6.1%,57.0%,71.2%,47.6%,61.1%,43.3%,57.1%,51.7%
4,Aryna Sabalenka [BLR],0,4,0.0%,2,1,1,50.0%,2022,2023,4,0.75,9.5%,3.7%,59.8%,60.5%,42.0%,53.0%,35.4%,45.7%,32.0%
