Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-Aug-2022,San Jose,Hard,F,45,12,(7) Daria Kasatkina [RUS] d. Rogers,6-7(2) 6-1 6-2,0.81,1.0%,2.1%,73.2%,54.9%,50.0%,5/11,2:32
21-Oct-2019,W80 Macon GA,Hard,F,217,471,(WC) Katerina Stewart [USA] d. Rogers,6-7(2) 6-3 6-2,,,,,,,,
23-Sep-2019,W60 Templeton CA,Hard,F,303,476,Rogers d. Coco Vandeweghe [USA],4-6 6-2 6-3,,,,,,,,
15-Feb-2016,Rio de Janeiro,Clay,F,131,132,Francesca Schiavone [ITA] d. Rogers,2-6 6-2 6-2,0.82,0.0%,5.1%,67.1%,64.2%,34.6%,4/9,1:47
28-Sep-2015,Las Vegas NV $50K,Hard,F,157,242,(SE) Michaella Krajicek [NED] d. (7) Rogers,6-3 6-1,,,,,,,,
07-Jul-2014,Bad Gastein,Clay,F,147,20,(4) Andrea Petkovic [GER] d. (Q) Rogers,6-3 6-3,,,,,,,,
16-Sep-2013,Albuquerque NM 75K,Hard,F,135,227,(8) Rogers d. Anna Tatishvili [GEO],6-2 6-3,,,,,,,,
22-Jul-2013,Lexington KY 50K,Hard,F,143,177,(4) Rogers d. Julie Coin [FRA],6-4 7-6(3),,,,,,,,
22-Apr-2013,Charlottesville VA 50K,Clay,F,216,313,Rogers d. (WC) Allie Kiick [USA],6-3 7-5,,,,,,,,
24-Sep-2012,Las Vegas NV 50K,Hard,F,242,102,(2) Lauren Davis [USA] d. Rogers,6-7(5) 6-2 6-2,,,,,,,,
