Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Julia Goerges [GER],3,4,42.9%,2,0,2,0.0%,2008,2016,5,1.05,1.1%,5.1%,61.2%,64.7%,50.0%,59.0%,43.0%,61.5%,42.5%
7,Flavia Pennetta [ITA],2,5,28.6%,1,0,1,0.0%,2003,2011,3,0.95,2.0%,5.9%,62.5%,59.5%,37.9%,51.4%,46.2%,51.3%,36.8%
6,Irina Camelia Begu [ROU],0,6,0.0%,2,0,2,0.0%,2012,2021,6,0.88,1.9%,3.7%,56.4%,64.6%,42.9%,55.1%,39.3%,48.3%,36.7%
6,Varvara Lepchenko [USA],5,1,83.3%,3,2,1,66.7%,2006,2020,4,1.18,1.7%,3.7%,57.8%,63.2%,52.0%,58.4%,48.9%,56.7%,50.0%
6,Monica Puig [PUR],3,3,50.0%,0,0,0,-,2010,2019,6,1.01,3.9%,4.1%,55.0%,71.4%,45.2%,59.6%,40.7%,55.3%,33.3%
6,Sloane Stephens [USA],1,5,16.7%,0,0,0,-,2012,2018,6,0.85,2.5%,2.5%,57.7%,63.1%,45.0%,55.4%,38.1%,44.4%,34.0%
6,Shahar Peer [ISR],1,5,16.7%,1,0,1,0.0%,2007,2015,5,0.73,2.0%,4.0%,59.3%,52.0%,42.3%,48.0%,38.1%,35.0%,45.0%
6,Anastasia Rodionova [AUS],4,2,66.7%,3,1,2,33.3%,2003,2013,4,0.96,2.4%,4.5%,61.2%,61.0%,49.2%,56.4%,41.8%,33.3%,36.6%
6,Melanie Oudin [USA],6,0,100.0%,2,2,0,100.0%,2008,2012,3,1.82,0.7%,3.4%,57.0%,81.2%,60.9%,72.5%,50.0%,75.0%,48.0%
6,Shenay Perry [USA],4,2,66.7%,1,1,0,100.0%,2003,2007,2,1.39,5.0%,3.0%,56.4%,73.7%,54.5%,65.3%,48.3%,71.4%,41.2%
5,Venus Williams [USA],1,4,20.0%,1,0,1,0.0%,2006,2019,5,0.80,1.9%,3.5%,55.8%,64.4%,36.2%,51.9%,38.3%,45.2%,36.4%
5,Madison Keys [USA],1,4,20.0%,2,0,2,0.0%,2012,2018,4,1.03,1.2%,1.6%,56.9%,68.8%,52.3%,61.7%,39.3%,59.1%,43.5%
5,Andrea Petkovic [GER],2,3,40.0%,2,1,1,50.0%,2010,2018,5,0.93,4.7%,4.0%,58.1%,59.7%,46.4%,54.1%,42.9%,60.7%,50.0%
5,Lucie Safarova [CZE],1,4,20.0%,2,1,1,50.0%,2009,2017,5,0.92,4.6%,5.1%,54.2%,65.5%,46.7%,56.9%,39.7%,55.6%,48.3%
5,Roberta Vinci [ITA],2,3,40.0%,0,0,0,-,2010,2015,4,0.93,3.9%,6.1%,50.0%,70.9%,40.6%,55.8%,41.1%,62.8%,35.3%
