Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,231,138,93,59.7%,300-227,56.9%,2634-2451,51.8%,49-37,57.0%,224,78.2%,25.5%,5.9%,3.5%,54.1%,71.8%,52.0%,62.7%,38.6%,50.7%,1.04
Clay,117,52,65,44.4%,119-140,45.9%,1156-1271,47.6%,12-17,41.4%,97,69.4%,27.0%,4.0%,3.4%,55.1%,66.6%,48.2%,58.3%,39.6%,48.9%,0.95
Grass,4,1,3,25.0%,3-6,33.3%,34-46,42.5%,0-0,-,4,65.0%,20.0%,6.5%,4.4%,61.7%,67.3%,43.2%,58.1%,34.7%,46.5%,0.83
Carpet,7,5,2,71.4%,12-5,70.6%,89-83,51.7%,4-1,80.0%,7,77.9%,23.3%,5.2%,5.1%,56.3%,73.4%,51.2%,63.7%,37.0%,50.6%,1.02
Finals,14,8,6,57.1%,19-16,54.3%,171-171,50.0%,5-1,83.3%,14,75.0%,23.8%,5.8%,2.9%,56.3%,70.3%,48.3%,60.7%,37.1%,49.3%,0.94
Semi-finals,27,14,13,51.9%,30-33,47.6%,290-325,47.2%,7-4,63.6%,27,76.5%,17.4%,6.0%,3.6%,54.8%,70.1%,51.2%,61.6%,34.4%,48.4%,0.90
Quarter-finals,50,27,23,54.0%,63-55,53.4%,561-563,49.9%,11-8,57.9%,46,77.4%,23.9%,5.2%,3.1%,55.3%,71.8%,52.3%,63.1%,37.8%,50.4%,1.03
vs Righties,285,159,126,55.8%,347-292,54.3%,3115-3053,50.5%,57-47,54.8%,266,76.3%,25.3%,5.3%,3.5%,54.4%,70.5%,51.4%,61.8%,38.6%,50.2%,1.01
vs Lefties,47,21,26,44.7%,49-58,45.8%,482-523,48.0%,7-5,58.3%,42,71.7%,25.9%,5.9%,3.7%,55.0%,69.9%,48.1%,60.1%,39.0%,49.5%,0.98
